timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,returns,log_returns,ma_5,ma_5_slope,ma_10,ma_10_slope,ma_20,ma_20_slope,ma_50,ma_50_slope,ma_100,ma_100_slope,ma_200,ma_200_slope,volatility_10,volatility_20,volatility_50,high_20,low_20,price_position,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_position,volume_ma_10,volume_ratio,volume_price_trend,body_size,upper_wick,lower_wick,total_range,body_ratio,buy_pressure,sell_pressure,trade_intensity,hour,day_of_week,month,quarter,gap_up,gap_down
2024-10-12,62539.99,63480.0,62487.23,63206.22,10911.30116,1728777599999,686978508.9887543,1770837.0,5196.91695,327263147.4760401,0,0.010652702270546932,0.010596362001929363,61773.824,196.44399999999587,61880.974,255.69399999999587,62837.552,-18.627000000000407,60761.4282,-16.620399999992514,,,,,0.01710019680853913,0.01954589800382504,0.021426492283284543,66498.0,58946.0,0.5641181144067798,39.64852014646296,208.6339513033745,375.6244818112075,-166.990530507833,62837.552,66394.42163278304,59280.68236721697,0.5518247838776618,18843.056165,0.5790621788978784,116.23484264175339,666.2300000000032,273.77999999999884,52.75999999999476,992.7699999999968,0.6710819222982215,0.47628755487489444,0.5237124451251055,162.29384323949867,0,5,10,4,False,False
2024-10-13,63206.23,63285.72,62050.0,62870.02,11909.21995,1728863999999,746564374.2082387,2242529.0,5855.04617,367046338.9194209,0,-0.005319096759781039,-0.0053332935199566596,61915.73,141.90600000000268,62092.705,211.73099999999977,62814.0535,-23.498500000001513,60735.6884,-25.739800000003015,,,,,0.01735950317974565,0.019564357369546204,0.021437562545596346,66498.0,58946.0,0.519600105932203,39.40178029018747,250.76376783885644,350.6523390167373,-99.88857117788086,62814.0535,66363.14809659643,59264.95890340358,0.5078846165517346,17411.834688,0.6839727210486138,-63.34629324756471,336.2100000000064,79.48999999999796,820.0199999999968,1235.7200000000012,0.2720761984915726,0.49163977108341167,0.5083602289165884,188.3019214873095,0,6,10,4,False,False
2024-10-14,62870.02,66500.0,62457.81,66083.99,37669.95222,1728950399999,2450094472.813545,4977577.0,19941.11906,1297062359.2474864,0,0.051120868102157546,0.04985708823410627,63005.324,1089.5939999999973,62492.504,399.79899999999907,62905.118,91.06450000000041,60772.9682,37.27980000000389,,,,,0.02248623273239665,0.02250231592253294,0.022632358590479032,66500.0,58946.0,0.9449285146942025,59.96640262183932,537.2988233257565,387.98163587854117,149.31718744721536,62905.118,66695.94896939298,59114.28703060703,0.91928432389443,19049.363916000002,1.9774913422888696,1925.7206588531967,3213.9700000000084,416.00999999999476,412.2099999999991,4042.1900000000023,0.7951061182180963,0.5293640656494574,0.4706359343505427,132.13653606274735,0,0,10,4,False,False
2024-10-15,66084.0,67950.0,64800.01,67074.14,43683.95423,1729036799999,2894021862.319518,6245619.0,21820.682,1446378130.5659852,0,0.014983205463229288,0.014872066015212413,64354.873999999996,1349.5499999999956,62994.118,501.6140000000014,63101.2245,196.1064999999944,60857.77099999999,84.80279999999038,,,,,0.022487048878579968,0.02222938216216293,0.022483873245448364,67950.0,58946.0,0.9027254553531763,75.48776917572047,834.6553616892706,477.31638104068713,357.3389806485835,63101.2245,67326.71185084933,58875.737149150664,0.9701132875479366,22637.013198,1.9297578637211519,654.5256616743942,990.1399999999994,875.8600000000006,1283.989999999998,3149.989999999998,0.3143311566068464,0.4995125186037903,0.5004874813962097,142.97284002991685,0,1,10,4,False,False
2024-10-16,67074.14,68424.0,66750.49,67620.01,29938.25544,1729123199999,2024560410.1062675,5109685.0,15212.87402,1029210667.4758284,0,0.008138307848598592,0.008105370403983361,65370.876000000004,1016.0020000000077,63474.128000000004,480.01000000000204,63223.5255,122.30100000000675,61021.8712,164.10020000000804,,,,,0.02243816364258243,0.021221409794278116,0.020997262419340013,68424.0,58946.0,0.9151730322852917,77.47373714840644,1101.6604517269006,602.1851951779299,499.4752565489707,63223.5255,67826.36091464313,58620.69008535688,0.97758436962718,24740.152565,1.210107955532731,243.64673922070148,545.8699999999953,803.9900000000052,323.6499999999942,1673.5099999999948,0.3261826938590131,0.5081416333857027,0.4918583666142973,170.6741065871539,0,2,10,4,False,False
2024-10-17,67620.0,67939.4,66666.0,67421.78,25328.22861,1729209599999,1702164439.5654595,3981960.0,12153.94712,816887407.4042379,0,-0.0029315286998625734,-0.0029358340463448997,66213.98799999998,843.1119999999792,63993.906,519.7779999999984,63306.11699999999,82.59149999998772,61189.6088,167.73760000000038,,,,,0.021974108330122248,0.021180904869366135,0.020971965797415074,68424.0,58946.0,0.8942582823380458,76.08984294619265,1282.484719400527,738.2451000224494,544.2396193780776,63306.11699999999,68154.09176550267,58458.1422344973,0.924472403330802,24676.356906,1.0264168534473375,-74.25042908689532,198.22000000000116,319.3999999999942,755.7799999999988,1273.3999999999942,0.15566200722475426,0.4798577629389141,0.5201422370610859,157.21431061419972,0,3,10,4,False,False
2024-10-18,67421.78,69000.0,67192.36,68428.0,28725.635,1729295999999,1959735899.8769643,4010969.0,14218.1785,970440964.2668117,0,0.014924257413553965,0.014813986471420449,67325.584,1111.5960000000196,64620.65700000001,626.7510000000038,63434.61699999999,128.5,61370.9886,181.37979999999516,61689.2863,,,,0.021802992515997006,0.02139381453069154,0.021038306125553498,69000.0,58946.0,0.9431072210065645,75.46190350010838,1489.8092058183174,888.557921181623,601.2512846366944,63434.61699999999,68686.78277729738,58182.4512227026,0.9753641841984522,25578.698035,1.1230295991099297,428.70877110779526,1006.2200000000012,572.0,229.41999999999825,1807.6399999999994,0.5566484476997641,0.49496481104769313,0.5050351889523068,139.6302988602341,0,4,10,4,False,False
2024-10-19,68427.99,68693.26,68010.0,68378.0,8193.66737,1729382399999,559628628.9613105,1152428.0,4071.19627,278085065.5176925,0,-0.000730695037119311,-0.0007309621248523259,67784.38600000001,458.8020000000106,65394.855,774.1979999999967,63573.41649999999,138.799500000001,61556.0688,185.08020000000397,61799.667400000006,110.38110000000597,,,0.01871250656786018,0.02135868612454518,0.02102125803476269,69000.0,58946.0,0.9381340759896558,75.32883399193643,1631.2764335722168,1037.1016236597418,594.174809912475,63573.41649999999,69200.12073244559,57946.71226755439,0.9269447354541095,24396.949088,0.33584803331127067,-5.987072083065438,49.99000000000524,265.2699999999895,368.0,683.2599999999948,0.07316394930188452,0.49687106959041716,0.5031289304095828,140.64861898341866,0,5,10,4,False,False
2024-10-20,68377.99,69400.0,68100.0,69031.99,12442.47378,1729468799999,854082429.8105861,1563795.0,6772.92574,465001555.930983,0,0.00956433355757702,0.00951888488044817,68175.956,391.56999999999243,66265.41500000001,870.560000000005,63858.6365,285.22000000000844,61757.2288,201.15999999999622,61911.0963,111.4288999999917,,,0.017751637898165248,0.01954305499850307,0.02102436146829355,69400.0,58946.0,0.9647972068107906,75.11355936862768,1775.692678295949,1184.8198345869832,590.8728437089658,63858.6365,69988.67706801294,57728.59593198707,0.9219673134787224,23244.403985,0.5352890006570757,119.0039695133262,654.0,368.00999999999476,277.99000000000524,1300.0,0.5030769230769231,0.544339161147101,0.45566083885289893,125.6820008344032,0,6,10,4,False,False
2024-10-21,69032.0,69519.52,66840.67,67377.5,31374.42184,1729555199999,2130833593.5466976,3686777.0,13593.60828,923860758.4208844,0,-0.023967004283086846,-0.02425888605349007,68127.454,-48.50200000000768,66749.16500000001,483.75,64187.222499999996,328.5859999999957,61958.7416,201.51280000000406,61992.8311,81.73480000000563,,,0.019320004735617735,0.01790327216416925,0.020898049624689448,69519.52,58946.0,0.7974165651552176,69.19143846227178,1736.6213865177342,1295.1801449731333,441.44124154460087,64187.222499999996,70332.75112391872,58041.69387608128,0.7595608689855643,24017.71096,1.3063035812302073,-751.9509026186535,1654.5,487.5200000000041,536.8300000000017,2678.850000000006,0.6176157679601308,0.43327039935024986,0.5667296006497502,117.50900203998788,0,0,10,4,False,False
