timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,returns,log_returns,ma_5,ma_5_slope,ma_10,ma_10_slope,ma_20,ma_20_slope,ma_50,ma_50_slope,ma_100,ma_100_slope,ma_200,ma_200_slope,volatility_10,volatility_20,volatility_50,high_20,low_20,price_position,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_position,volume_ma_10,volume_ratio,volume_price_trend,body_size,upper_wick,lower_wick,total_range,body_ratio,buy_pressure,sell_pressure,trade_intensity,hour,day_of_week,month,quarter,gap_up,gap_down
2024-07-21,0.4373,0.449,0.4166,0.4469,85361994.3,1721606399999,36934905.13471,111682.0,42233333.6,18274053.63919,0,0.021952892750971786,0.021715397520530824,0.4365,0.0017600000000000393,0.43553,0.005099999999999993,,,,,,,,,0.03182366212311223,,,,,,,0.011842621694867439,0.00904874467231736,0.0027938770225500783,,,,,95876565.97999999,0.8903322039903542,1873942.7058769648,0.009599999999999997,0.0020999999999999908,0.020699999999999996,0.032399999999999984,0.29629629629629634,0.4947557041787624,0.5052442958212376,0.0013083340064373357,0,6,7,3,False,False
2024-07-22,0.447,0.4504,0.4234,0.4262,79086035.0,1721692799999,34378311.77136,109397.0,39966625.5,17361372.90366,0,-0.046319087044081386,-0.04742613627488899,0.43456,-0.0019399999999999973,0.4365,0.0009700000000000264,,,,,,,,,0.033452616556323866,,,,,,,0.010706427208699021,0.009380281179593693,0.0013261460291053278,,,,,93695353.03999999,0.8440763862241594,-3663192.939136267,0.020799999999999985,0.003400000000000014,0.0028000000000000247,0.027000000000000024,0.7703703703703692,0.5053562933076617,0.4946437066923383,0.0013832657055066675,0,0,7,3,False,False
2024-07-23,0.4261,0.4296,0.4028,0.41,86052015.5,1721779199999,35884223.7945,104821.0,42519510.5,17725301.12934,0,-0.03801032379164726,-0.038751559966163425,0.43188000000000004,-0.00267999999999996,0.43334,-0.003159999999999996,,,,,,,,,0.028810059912199138,,,,,,,0.008401928084678767,0.009184610560610708,-0.0007826824759319412,,,,,92486959.47999999,0.930423229218693,-3270864.9720788486,0.016100000000000003,0.003500000000000003,0.007199999999999984,0.02679999999999999,0.6007462686567168,0.49411405709608275,0.5058859429039172,0.0012181120847773752,0,1,7,3,False,False
2024-07-24,0.41,0.4217,0.4038,0.4063,97197388.2,1721865599999,40178257.66473,118751.0,51366066.6,21230867.72363,0,-0.009024390243902447,-0.009065356704672433,0.42534,-0.006540000000000046,0.43079999999999996,-0.0025400000000000422,,,,,,,,,0.028321990402373355,,,,,,53.29531051964513,0.006205503664609591,0.008588789181410485,-0.0023832855168008944,,,,,92052657.76,1.0558889940300622,-877147.1618048789,0.003699999999999981,0.011700000000000044,0.0025000000000000022,0.017900000000000027,0.20670391061452378,0.5284716755382939,0.47152832446170606,0.0012217509358960325,0,2,7,3,False,False
2024-07-25,0.4062,0.4085,0.3816,0.3948,96406178.5,1721951999999,37930903.42011,121115.0,45869639.0,18046095.49963,0,-0.028304208712773837,-0.02871249543435457,0.41684,-0.008500000000000008,0.42579,-0.005009999999999959,,,,,,,,,0.02596881754709263,,,,,,49.6751329001772,0.003496561413391719,0.007570343627806732,-0.004073782214415013,,,,,89136651.65,1.0815548566771858,-2728700.59746493,0.011400000000000021,0.0022999999999999687,0.01319999999999999,0.02689999999999998,0.4237918215613394,0.47579563585750884,0.5242043641424912,0.001256299148918137,0,3,7,3,False,False
2024-07-26,0.3948,0.4199,0.3944,0.4172,59178553.1,1722038399999,24312011.24585,72410.0,28120818.8,11545626.85191,0,0.05673758865248235,0.05518641556729094,0.4109,-0.005940000000000001,0.4237,-0.0020899999999999808,,,,,,,,,0.03367004961761826,,,,,,50.20455873758037,0.003121218493908895,0.006680518601027165,-0.0035593001071182705,,,,,82371047.97,0.7184387543734198,3357648.4028368844,0.02240000000000003,0.00269999999999998,0.00040000000000001146,0.025500000000000023,0.87843137254902,0.4751859808481867,0.5248140191518132,0.0012235851707567348,0,4,7,3,False,False
2024-07-27,0.4172,0.4292,0.4126,0.4176,171402225.1,1722124799999,72168104.72741,137712.0,82856187.3,34888803.48405,0,0.0009587727708533222,0.0009583134418115972,0.40918,-0.0017199999999999993,0.42187,-0.0018299999999999983,,,,,,,,,0.03371026347123514,,,,,,41.8032786885246,0.0028234857963778115,0.0059091120400972955,-0.003085626243719484,,,,,88979260.47999999,1.9263165840597916,164335.78628955185,0.00040000000000001146,0.0116,0.004599999999999993,0.016600000000000004,0.02409638554216936,0.48340205182085466,0.5165979481791453,0.0008034434787509652,0,5,7,3,False,False
2024-07-28,0.4176,0.4207,0.4043,0.4073,80650723.3,1722211199999,33147595.68855,78169.0,39029133.9,16042705.77672,0,-0.024664750957854475,-0.024974021914062138,0.40864,-0.0005399999999999849,0.42026,-0.0016100000000000003,,,,,,,,,0.03340343397391059,,,,,,41.68937329700274,0.0017363905399488955,0.005074567740067616,-0.0033381772001187205,,,,,88982068.87,0.9063705117693787,-1989230.0047653313,0.010300000000000031,0.0030999999999999917,0.0030000000000000027,0.016400000000000026,0.6280487804878058,0.4839278843764567,0.5160721156235434,0.0009692287533396493,0,6,7,3,False,False
2024-07-29,0.4072,0.4272,0.403,0.4031,83989483.1,1722297599999,34850252.14824,117524.0,43099374.7,17876758.05784,0,-0.01031180947704391,-0.010365344531246757,0.40800000000000003,-0.0006399999999999739,0.41667,-0.0035900000000000376,,,,,,,,,0.03027777805928318,,,,,,34.83309143686503,0.0005298470707815195,0.004165623606210397,-0.0036357765354288777,,,,,89346103.32,0.9400464035816442,-866083.5478025993,0.0040999999999999925,0.020000000000000018,9.999999999998899e-05,0.0242,0.16942148760330547,0.5131520412940844,0.4868479587059156,0.0013992704284186744,0,0,7,3,False,False
2024-07-30,0.4031,0.4077,0.394,0.4015,66547192.1,1722383999999,26757483.31088,93170.0,31420872.7,12632826.51879,0,-0.003969238402381503,-0.003977136736303697,0.40934,0.0013399999999999523,0.41309000000000007,-0.0035799999999999166,0.42176,,,,,,,,0.030276296779687722,,,0.457,0.3816,0.2639257294429711,36.19909502262445,-0.0005491239899140798,0.003222674086985502,-0.003771798076899582,0.42176,0.45577042564613945,0.3877495743538606,0.2021501552083671,90587178.82,0.7346204282642655,-264141.670453979,0.0015999999999999903,0.004599999999999993,0.007500000000000007,0.01369999999999999,0.1167883211678826,0.4721592558373323,0.5278407441626678,0.0014000590717636004,0,1,7,3,False,False
2024-07-31,0.4015,0.4078,0.3871,0.3882,64025495.7,1722470399999,25551374.49652,105922.0,30711593.1,12261741.49239,0,-0.03312577833125785,-0.03368686265190655,0.40354,-0.005799999999999972,0.40722,-0.005870000000000042,0.421375,-0.0003850000000000242,,,,,,,0.02919310259829622,0.03262898657745408,,0.457,0.3816,0.08753315649867364,33.40292275574113,-0.0024491825247620613,0.0020883027646359897,-0.0045374852893980515,0.421375,0.45676437544994036,0.38598562455005964,0.031285879190954824,88453528.96000001,0.7238320104667987,-2120894.3781071026,0.013300000000000034,0.006299999999999972,0.0010999999999999899,0.020699999999999996,0.6425120772946877,0.4796775528908556,0.5203224471091443,0.0016543721972307978,0,2,7,3,False,False
2024-08-01,0.3881,0.3958,0.3681,0.3925,93185663.4,1722556799999,35586142.99418,152817.0,44760276.6,17101228.09876,0,0.011076764554353469,0.011015866487553283,0.39852,-0.0050200000000000244,0.40385,-0.0033700000000000396,0.42017499999999997,-0.0012000000000000344,,,,,,,0.027647568165590712,0.030366409711519177,,0.457,0.3681,0.2744656917885267,38.59778597785979,-0.0035669015190188946,0.0009572619079050129,-0.004524163426923907,0.42017499999999997,0.45781634764632606,0.38253365235367387,0.13238563799533476,89863491.8,1.0369690909339895,1032195.6533230334,0.004400000000000015,0.0032999999999999696,0.020000000000000018,0.027700000000000002,0.15884476534296083,0.48033436654162404,0.519665633458376,0.001639919644549099,0,3,8,3,False,False
2024-08-02,0.3925,0.3952,0.3578,0.3636,122506209.6,1722643199999,45823735.50172,205456.0,55457235.0,20754165.96121,0,-0.07363057324840772,-0.07648217491913943,0.38978,-0.00873999999999997,0.39920999999999995,-0.004640000000000033,0.416275,-0.003899999999999959,,,,,,,0.03361393897209638,0.03055295381823291,,0.457,0.3578,0.05846774193548358,24.663978494623677,-0.006707371938803941,-0.000575664861436778,-0.006131707077367163,0.416275,0.460207094730031,0.372342905269969,-0.0995047621072409,93508911.21000001,1.3101019786753647,-9020202.439337589,0.028900000000000037,0.00269999999999998,0.005799999999999972,0.03739999999999999,0.7727272727272739,0.4526891753575241,0.5473108246424759,0.0016771068231630278,0,4,8,3,False,False
2024-08-03,0.3637,0.373,0.3489,0.3646,87498771.3,1722729599999,31546579.69966,150751.0,40385514.2,14555552.29038,0,0.002750275027502802,0.0027464999412389465,0.38208,-0.00770000000000004,0.39504,-0.0041699999999999515,0.41292,-0.003354999999999997,,,,,,,0.03391230719279155,0.030499186826066817,,0.457,0.3489,0.14523589269195178,25.455773126266052,-0.00901164509460356,-0.0022628609080701345,-0.006748784186533425,0.41292,0.4618558161806172,0.3639841838193828,0.0062920804094108,92539049.52,0.94553349914286,240645.68564356887,0.0008999999999999564,0.008400000000000019,0.014800000000000035,0.02410000000000001,0.03734439834024714,0.46155521500448776,0.5384447849955122,0.0017228927647810297,0,5,8,3,False,False
2024-08-04,0.3646,0.3677,0.3335,0.3442,97503415.0,1722815999999,34078114.86182,149844.0,43581947.3,15237929.24568,0,-0.05595172792100922,-0.05757797846712351,0.37062,-0.01145999999999997,0.38998,-0.005060000000000009,0.407885,-0.005035000000000012,,,,,,,0.03657070837014057,0.030878842740422817,,0.457,0.3335,0.08663967611336022,17.684078036500978,-0.012341640927841457,-0.004278616912024399,-0.008063024015817058,0.407885,0.46326423893719704,0.35250576106280296,-0.0749898447703671,92648773.16999999,1.0523983390594098,-5455484.547449249,0.020399999999999974,0.003100000000000047,0.010699999999999987,0.03420000000000001,0.5964912280701745,0.4469786755674147,0.5530213244325853,0.001536807710786335,0,6,8,3,False,False
2024-08-05,0.3442,0.346,0.2756,0.3119,592112788.2,1722902399999,180464778.47691,561651.0,278209305.1,84793379.12473,0,-0.09384079023823355,-0.09854026016368143,0.35536,-0.015259999999999996,0.37945,-0.010529999999999984,0.40157499999999996,-0.006310000000000038,,,,,,,0.03564849733398246,0.035871998817786854,,0.457,0.2756,0.20011025358324144,16.480938416422305,-0.017386604718237553,-0.006900214473267031,-0.010486390244970521,0.40157499999999996,0.469741109035595,0.3334088909644049,-0.15776821699749177,145942196.68,4.057173330742002,-55564331.95485181,0.032299999999999995,0.0017999999999999683,0.0363,0.07039999999999996,0.45880681818181834,0.46985863275431955,0.5301413672456804,0.0009485540781974956,0,0,8,3,False,False
2024-08-06,0.3118,0.3369,0.3114,0.331,125385161.0,1722988799999,41158436.51991,195665.0,59812537.3,19632182.49885,0,0.061237576146200734,0.05943575176330535,0.34306000000000003,-0.012299999999999978,0.37079,-0.008660000000000001,0.39633,-0.005244999999999944,,,,,,,0.044978099760933726,0.03980477340216656,,0.4504,0.2756,0.31693363844393596,27.220299884659767,-0.019617427007371402,-0.009443656980087905,-0.010173770027283497,0.39633,0.46934602131327796,0.32331397868672207,0.05263243035594056,141340490.26999998,0.8871142357047097,7678283.344341138,0.019199999999999995,0.005899999999999961,0.00040000000000001146,0.025499999999999967,0.752941176470589,0.47703043025960623,0.5229695697403938,0.0015605116142890306,0,1,8,3,False,False
2024-08-07,0.331,0.341,0.3161,0.3241,108079429.6,1723075199999,35497401.23938,220716.0,52365982.2,17209916.69301,0,-0.020845921450151073,-0.02106626522956122,0.33516,-0.007900000000000018,0.36247,-0.008319999999999994,0.391365,-0.004964999999999997,,,,,,,0.044969577662623786,0.039679818474767696,,0.4504,0.2756,0.2774599542334095,26.72706681766705,-0.021692089176836793,-0.011893343419437683,-0.00979874575739911,0.391365,0.46992469972608497,0.31280530027391507,0.07188609277699824,144083360.9,0.7501173551539495,-2253015.299818733,0.006900000000000017,0.010000000000000009,0.008000000000000007,0.024900000000000033,0.2771084337349401,0.48451386534704666,0.5154861346529533,0.0020421647377013917,0,2,8,3,False,False
2024-08-08,0.3241,0.3535,0.3187,0.3516,108236428.8,1723161599999,36508170.22061,176786.0,52966626.8,17876355.70796,0,0.08485035482875669,0.08144205566352036,0.33256,-0.002599999999999991,0.35731999999999997,-0.005150000000000043,0.38699500000000003,-0.004369999999999985,,,,,,,0.05628367668430644,0.04403571974300779,,0.4504,0.2756,0.4347826086956522,38.785046728971984,-0.020876601256311467,-0.013689994986812441,-0.007186606269499025,0.38699500000000003,0.46410797180794316,0.3098820281920569,0.27049905372500443,146508055.47,0.7387745912863012,9183899.38907746,0.027500000000000024,0.0018999999999999573,0.005400000000000016,0.0348,0.790229885057472,0.48936044349608104,0.510639556503919,0.0016333317900451645,0,3,8,3,False,False
2024-08-09,0.3515,0.3545,0.3365,0.3483,75715466.2,1723247999999,26216485.81025,140651.0,39577229.1,13707562.46222,0,-0.009385665529010323,-0.009429988439066513,0.33338,0.0008199999999999874,0.352,-0.005319999999999991,0.382545,-0.0044500000000000095,,,,,,,0.0562222854687888,0.04401183241185589,,0.4504,0.2756,0.415903890160183,30.144092219020195,-0.020263024096283777,-0.015004600808706709,-0.005258423287577068,0.382545,0.45768152065967727,0.3074084793403228,0.27211481381265273,147424882.88,0.5135867481857213,-710640.0411262863,0.0031999999999999806,0.0030000000000000027,0.011799999999999977,0.01799999999999996,0.1777777777777771,0.5227099704498682,0.4772900295501317,0.001857625754142157,0,4,8,3,False,False
2024-08-10,0.3484,0.3524,0.3442,0.3457,32923978.4,1723334399999,11423301.86095,64583.0,15557740.6,5400244.70092,0,-0.0074648291702554825,-0.007492830444376611,0.34014,0.006759999999999988,0.34775,-0.004249999999999976,0.377485,-0.005060000000000009,,,,,,,0.05576952997375788,0.04336075796369603,,0.4504,0.2756,0.4010297482837528,29.538986909504843,-0.019758791003996745,-0.015955438847764715,-0.00380335215623203,0.377485,0.4478524947386183,0.3071175052613817,0.27414998133679386,144314731.15,0.22814010834264023,-245771.87436118143,0.00269999999999998,0.0040000000000000036,0.0015000000000000013,0.008199999999999985,0.329268292682925,0.47253525716078104,0.5274647428392188,0.0019615794669577357,0,5,8,3,False,False
2024-08-11,0.3456,0.3566,0.3269,0.3276,58078474.9,1723420799999,19779040.65426,101080.0,27255559.4,9303818.77941,0,-0.0523575354353486,-0.053777994948664525,0.33946,-0.0006800000000000139,0.34126,-0.006489999999999996,0.37255499999999997,-0.0049300000000000455,,,,,,,0.056690604974839,0.04363347763701736,,0.4296,0.2756,0.33766233766233766,28.28337874659401,-0.02058243982338448,-0.016880839042888666,-0.003701600780495813,0.37255499999999997,0.44236570570893086,0.3027442942910691,0.1780221633381306,140804012.3,0.4124774141823229,-3040845.807607754,0.018000000000000016,0.010999999999999954,0.0006999999999999784,0.02969999999999995,0.6060606060606076,0.4692884833310249,0.5307115166689751,0.0017404038273050452,0,6,8,3,False,False
2024-08-12,0.3276,0.3447,0.3263,0.339,75901662.9,1723507199999,25517844.71399,143889.0,37462357.0,12601044.69494,0,0.0347985347985349,0.034206755401536,0.34243999999999997,0.0029799999999999827,0.33880000000000005,-0.0024599999999999622,0.369005,-0.003549999999999942,,,,,,,0.05488223780737837,0.04439422092677446,,0.4292,0.2756,0.4127604166666667,33.19349764027268,-0.0200837892992764,-0.017521429094166215,-0.0025623602051101854,0.369005,0.4380146095520495,0.29999539044795054,0.28260274043885747,136143557.63000003,0.5575119691398063,2641266.6576923155,0.011400000000000021,0.005699999999999983,0.0013000000000000234,0.018400000000000027,0.6195652173913045,0.49356437749402715,0.5064356225059728,0.0018957292172843815,0,0,8,3,False,False
2024-08-13,0.3389,0.3451,0.3306,0.34,46778962.1,1723593599999,15826195.52254,107236.0,23235646.1,7861486.81352,0,0.002949852507374562,0.0029455102297567446,0.34012000000000003,-0.0023199999999999332,0.33634,-0.0024600000000000732,0.36569,-0.0033150000000000124,,,,,,,0.05488565640785633,0.044467791308982416,,0.4292,0.2756,0.41927083333333337,33.8243029984219,-0.0193844615177185,-0.01789403557887667,-0.0014904259388418273,0.36569,0.43351584199333815,0.2978641580066619,0.31061790576427145,132071576.71,0.3541940155883523,137991.03864306462,0.0011000000000000454,0.005099999999999993,0.008299999999999974,0.014500000000000013,0.07586206896552031,0.4967114501242857,0.5032885498757143,0.0022923980179543144,0,1,8,3,False,False
2024-08-14,0.34,0.3457,0.3308,0.3352,52329030.8,1723679999999,17697898.64046,115396.0,25542913.9,8643862.36904,0,-0.014117647058823568,-0.014218249002279137,0.3375,-0.002620000000000011,0.33544,-0.0008999999999999564,0.36271000000000003,-0.0029799999999999827,,,,,,,0.05214749085680632,0.04423815264667353,,0.4292,0.2756,0.3880208333333332,35.40748898678416,-0.01899855557470065,-0.01811493957804147,-0.0008836159966591796,0.36271000000000003,0.4303876850419072,0.29503231495809285,0.29675723258733383,127554138.28999999,0.4102495732520071,-738762.7877647078,0.0048000000000000265,0.005699999999999983,0.004400000000000015,0.014900000000000024,0.32214765100671267,0.48812128773460867,0.5118787122653913,0.0022052004066545794,0,2,8,3,False,False
2024-08-15,0.3353,0.3419,0.3204,0.3248,73704919.9,1723766399999,24373093.19421,144762.0,32946921.9,10873965.62977,0,-0.031026252983293645,-0.03151776032040518,0.33332,-0.004180000000000017,0.33673000000000003,0.0012900000000000134,0.35809,-0.004620000000000013,,,,,,,0.04270611163589369,0.04184880615374634,,0.4292,0.2756,0.3203124999999997,31.965903036760793,-0.019309329487439353,-0.018353817559921045,-0.0009555119275183079,0.35809,0.422649068016491,0.29353093198350905,0.2421740971268634,75713351.46000001,0.9734732181144949,-2286787.4909307943,0.01050000000000001,0.006599999999999995,0.0043999999999999595,0.021499999999999964,0.48837209302325707,0.4470111621408871,0.5529888378591129,0.0019640751281787905,0,3,8,3,False,False
2024-08-16,0.3249,0.3455,0.3202,0.3301,89181725.2,1723852799999,29555233.79355,172514.0,45458905.2,15051616.63089,0,0.01631773399014791,0.016186030571624568,0.33382,0.0005000000000000004,0.33664,-9.00000000000345e-05,0.353715,-0.004375000000000018,,,,,,,0.03824732768712612,0.04223064444689279,,0.4272,0.2756,0.3594986807387862,39.79280926264474,-0.01890997196052585,-0.018465048440042008,-0.00044492352048384337,0.353715,0.4129319703627886,0.2944980296372114,0.30060614503473954,72093007.88,1.2370370972514346,1455243.6685960705,0.005199999999999982,0.01539999999999997,0.0047000000000000375,0.02529999999999999,0.20553359683794406,0.5097334134101277,0.4902665865898723,0.0019344097640308937,0,4,8,3,False,False
2024-08-17,0.3301,0.3388,0.3274,0.3373,37562981.3,1723939199999,12515048.67529,61721.0,18267314.7,6087359.88339,0,0.021811572250832967,0.02157710320845712,0.33348,-0.00034000000000000696,0.33796,0.0013199999999999878,0.350215,-0.003500000000000003,,,,,,,0.03799594028416539,0.042705667459206405,,0.4272,0.2756,0.4069920844327175,41.98473282442749,-0.017807227778920964,-0.0183334843078178,0.0005262565288968353,0.350215,0.40413440476791573,0.29629559523208426,0.3802379212494111,65041363.05,0.5775245096128101,819307.6805816375,0.007199999999999984,0.0015000000000000013,0.00269999999999998,0.011399999999999966,0.6315789473684216,0.4863116309673748,0.5136883690326252,0.0016431336881133022,0,5,8,3,False,False
2024-08-18,0.3374,0.34,0.3327,0.3342,31399291.8,1724025599999,10580021.80612,57071.0,14094335.4,4751317.64019,0,-0.009190631485324618,-0.009233125906311203,0.33232,-0.0011599999999999944,0.33622,-0.0017399999999999638,0.34677,-0.003444999999999976,,,,,,,0.025529914401019073,0.04270391603842741,,0.4078,0.2756,0.44326777609682294,46.73202614379085,-0.01698761649385816,-0.018064310745025874,0.0010766942511677147,0.34677,0.39496255675221864,0.2985774432477814,0.36958566999642173,57357649.35,0.5474298921910056,-288579.3198339751,0.0031999999999999806,0.0026000000000000467,0.0015000000000000013,0.007300000000000029,0.4383561643835573,0.4488743086874335,0.5511256913125664,0.0018175887648523334,0,6,8,3,False,False
2024-08-19,0.3342,0.3378,0.3276,0.3367,59429594.3,1724111999999,19788254.56697,92479.0,28021707.1,9337897.59847,0,0.0074805505685218154,0.007452710005735435,0.33262,0.00030000000000002247,0.33506,-0.0011599999999999944,0.34353,-0.0032400000000000206,,,,,,,0.02574704934967046,0.042843746232249236,,0.4078,0.2756,0.46217851739788196,60.06493506493505,-0.01595244962956277,-0.017641938521933256,0.001689488892370486,0.34353,0.3843842003251875,0.3026757996748125,0.41641006376779865,55729062.15999999,1.0664021965662307,444566.0854278858,0.0025000000000000022,0.0010999999999999899,0.006599999999999995,0.010199999999999987,0.24509803921568682,0.4715109943128116,0.5284890056871884,0.0015561102358055304,0,0,8,3,False,False
2024-08-20,0.3367,0.3483,0.3352,0.3434,67569520.8,1724198399999,23143570.43896,104116.0,30894948.3,10579769.03113,0,0.019899019899019876,0.019703622296346333,0.33634,0.0037199999999999456,0.33483,-0.00023000000000000798,0.34129,-0.0022400000000000198,,,,,,,0.026666912873469065,0.04284011185183967,,0.3958,0.2756,0.5640599001663892,55.59566787003608,-0.01442515422728502,-0.01699858166300361,0.0025734274357185893,0.34129,0.3763307822551475,0.3062492177448525,0.5301077753435434,59193616.4,1.1415001297335838,1344567.2389664373,0.006699999999999984,0.0049000000000000155,0.0015000000000000013,0.0131,0.511450381679388,0.4572320172500025,0.5427679827499976,0.0015408722567113427,0,1,8,3,False,False
2024-08-21,0.3434,0.3775,0.3423,0.3689,120694348.6,1724284799999,43563016.46901,247209.0,61404747.1,22168789.50533,0,0.07425742574257432,0.07162965613925486,0.34409999999999996,0.007759999999999989,0.33896,0.004129999999999967,0.34011,-0.0011799999999999589,,,,,,,0.029167745865451785,0.04629608800230266,,0.3952,0.2756,0.7801003344481606,67.31066460587326,-0.011029978009235164,-0.01580486093224992,0.004774882923014756,0.34011,0.3689263623110575,0.3112936376889425,0.9995425808647714,65455203.77,1.8439228915106927,8962451.62871288,0.025500000000000023,0.008599999999999997,0.0010999999999999899,0.03520000000000001,0.7244318181818187,0.5087624053012206,0.4912375946987794,0.0020482234907227463,0,2,8,3,False,False
