timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,returns,log_returns,ma_5,ma_5_slope,ma_10,ma_10_slope,ma_20,ma_20_slope,ma_50,ma_50_slope,ma_100,ma_100_slope,ma_200,ma_200_slope,volatility_10,volatility_20,volatility_50,high_20,low_20,price_position,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_position,volume_ma_10,volume_ratio,volume_price_trend,body_size,upper_wick,lower_wick,total_range,body_ratio,buy_pressure,sell_pressure,trade_intensity,hour,day_of_week,month,quarter,gap_up,gap_down,trend_short,trend_long,vol_regime,market_regime
2024-08-08,4.579,4.904,4.48,4.879,4847719.81,1723161599999,22846212.93063,126282.0,2189605.49,10319762.74502,0,0.06551648831622625,0.06345964715874174,4.571,-0.033200000000000784,4.9270000000000005,-0.07699999999999907,5.430400000000001,-0.07294999999999874,,,,,,,0.05488676219347239,0.04065112712245435,,6.476,3.59,0.44663894663894654,32.18063466232708,-0.37231954032830483,-0.2794367282027387,-0.09288281212556615,5.430400000000001,6.676959627640474,4.183840372359527,0.27883127779306155,5811839.795,0.8341110527806624,317605.57829220354,0.2999999999999998,0.025000000000000355,0.09899999999999931,0.4239999999999995,0.7075471698113212,0.45167740212279317,0.5483225978772068,0.026049772872496112,0,3,8,3,False,False,-1,-1,high_vol,bear_volatile
2024-08-09,4.879,4.924,4.73,4.783,2737150.09,1723247999999,13160460.75688,94019.0,1332390.45,6405910.52183,0,-0.019676163148185988,-0.01987231613554018,4.59,0.019000000000000128,4.853400000000001,-0.07359999999999989,5.3529,-0.07750000000000057,,,,,,,0.05483043182304873,0.04059139881662059,,6.476,3.59,0.41337491337491356,27.805077805077786,-0.36228040933414896,-0.29600546442902076,-0.0662749449051282,5.3529,6.555125287583512,4.150674712416488,0.2629811958349729,5893430.362000001,0.4644408980631643,-53856.61173191196,0.0959999999999992,0.04500000000000082,0.052999999999999936,0.19399999999999995,0.49484536082473823,0.4867801933360549,0.5132198066639451,0.03434923073582714,0,4,8,3,False,False,-1,-1,high_vol,bear_volatile
2024-08-12,4.495,4.68,4.45,4.588,2055574.69,1723507199999,9398489.06651,74860.0,1015281.25,4644185.24775,0,0.020689655172413834,0.0204785313435407,4.6998,0.0018000000000002458,4.652,-0.053399999999999004,5.1226,-0.06644999999999968,,,,,,,0.05670262338040807,0.04077959095964531,,5.997,3.59,0.4146240132945576,29.635316698656425,-0.3572147189509769,-0.32599581142191814,-0.03121890752905876,5.1226,6.194128647356315,4.051071352643685,0.250543300303277,5337227.531,0.38513904045886926,42529.13151724146,0.09299999999999997,0.09199999999999964,0.04499999999999993,0.22999999999999954,0.4043478260869572,0.4939160104175052,0.5060839895824948,0.03641803937564536,0,0,8,3,False,False,-1,-1,high_vol,bear_volatile
2024-08-13,4.587,4.65,4.398,4.547,2199766.63,1723593599999,9955998.35062,52255.0,1045187.15,4733232.69043,0,-0.008936355710549293,-0.008976524424250783,4.6334,-0.06639999999999979,4.6022,-0.04980000000000029,5.06255,-0.06005000000000038,,,,,,,0.056669058395591124,0.040591693242744496,,5.942,3.59,0.40688775510204067,30.683624801271847,-0.3529332925148623,-0.331383307640507,-0.021549984874355277,5.06255,6.121038987586596,4.004061012413404,0.2564688881764004,5244509.798,0.4194418000398976,-19657.897085876273,0.040000000000000036,0.06300000000000061,0.14900000000000002,0.25200000000000067,0.15873015873015844,0.47513546925657296,0.5248645307434271,0.023754792570882848,0,1,8,3,False,False,-1,-1,high_vol,bear_volatile
2024-08-14,4.546,4.554,4.343,4.383,2361315.25,1723679999999,10530674.74467,56898.0,1088343.4,4855954.88973,0,-0.03606773696943033,-0.036734253406201324,4.5534,-0.08000000000000007,4.5717,-0.03049999999999997,4.99395,-0.0686,,,,,,,0.053428153127854615,0.040863232814732066,,5.942,3.59,0.33715986394557823,30.27450980392156,-0.3586394878425212,-0.3368345436809098,-0.021804944161611384,4.99395,6.041260033019425,3.946639966980575,0.20832419210259379,4992978.899,0.47292714384852036,-85167.29733890462,0.16300000000000026,0.008000000000000007,0.040000000000000036,0.2110000000000003,0.7725118483412323,0.4609055906448747,0.5390944093551253,0.024095893168013038,0,2,8,3,False,False,-1,-1,high_vol,bear_volatile
2024-08-16,4.278,4.387,4.211,4.292,1920753.49,1723852799999,8249236.79014,44366.0,1015534.24,4359112.40304,0,0.003507131166705646,0.0035009955236804734,4.4174,-0.040600000000000414,4.5577,-0.021700000000000053,4.8378,-0.07665000000000077,,,,,,,0.033559787234321306,0.040392787422438035,,5.88,3.59,0.30655021834061136,32.73710482529117,-0.3690200515076949,-0.3481747477713777,-0.02084530373631721,4.8378,5.786628773860305,3.8889712261396943,0.2123822469151019,2669028.986,0.71964504697215,6736.334428337641,0.014000000000000234,0.09499999999999975,0.06699999999999928,0.17599999999999927,0.07954545454545621,0.5287165923618861,0.47128340763811394,0.023098226935930232,0,4,8,3,False,False,-1,-1,high_vol,bear_volatile
2024-08-17,4.293,4.384,4.275,4.369,859646.82,1723939199999,3720796.35993,40634.0,473270.4,2048843.00253,0,0.017940354147250703,0.01778132520084679,4.3736,-0.04380000000000006,4.536700000000001,-0.02099999999999902,4.77035,-0.06745000000000001,,,,,,,0.0337275654423562,0.041014796886993735,,5.88,3.59,0.34017467248908295,35.940099833610645,-0.35987967253704234,-0.35051573272451064,-0.009363939812531696,4.77035,5.6445826018316,3.8961173981683994,0.27045582653910777,2230666.59,0.38537665102161234,15422.368392357877,0.07599999999999962,0.015000000000000568,0.017999999999999794,0.10899999999999999,0.697247706422015,0.5505405115091335,0.4494594884908665,0.047268249070007616,0,5,8,3,False,False,-1,-1,high_vol,bear_volatile
2024-08-18,4.37,4.529,4.346,4.39,2034044.35,1724025599999,9004629.63291,44213.0,1024258.09,4531820.1599,0,0.004806591897459356,0.004795077117781138,4.3422,-0.03139999999999965,4.4878,-0.04890000000000061,4.7074,-0.06294999999999984,,,,,,,0.0237886038191078,0.041198500250124837,,5.726,3.59,0.3745318352059924,42.794970986460335,-0.34694200043710666,-0.3498009862670298,0.0028589858299231663,4.7074,5.491952007601513,3.922847992398487,0.2977189549419821,1949299.0440000002,1.0434747589195452,9776.821091782982,0.019999999999999574,0.13900000000000023,0.02400000000000002,0.18299999999999983,0.10928961748633657,0.5035574027675453,0.4964425972324547,0.021736497535070953,0,6,8,3,False,False,-1,-1,high_vol,bear_volatile
2024-08-19,4.391,4.504,4.344,4.481,1876212.07,1724111999999,8304032.43384,39373.0,913259.87,4041781.98718,0,0.020728929384965955,0.020517008716926112,4.3618,0.019599999999999618,4.457599999999999,-0.03020000000000067,4.6555,-0.051899999999999835,,,,,,,0.02538673347254927,0.04172465939136487,,5.559,3.59,0.45251396648044684,58.40813883901855,-0.32559263340226163,-0.3449593156940762,0.01936668229181454,4.6555,5.3456439971789145,3.9653560028210855,0.373577108028687,1863205.242,1.0069808884747653,38891.867510250806,0.08999999999999986,0.022999999999999687,0.04699999999999971,0.15999999999999925,0.5625000000000018,0.48675727259339074,0.5132427274066093,0.02098536760825763,0,0,8,3,False,False,-1,-1,high_vol,bear_volatile
2024-08-20,4.481,4.604,4.455,4.524,2015995.76,1724198399999,9152924.2015,77401.0,881048.13,3999807.1857,0,0.009596072305289027,0.009550322449868077,4.411199999999999,0.049399999999999444,4.4346,-0.022999999999999687,4.61225,-0.04324999999999957,,,,,,,0.02587477987303621,0.041796359251120394,,5.422,3.59,0.5098253275109171,50.53380782918149,-0.30172526454701476,-0.3363125054646639,0.03458724091764914,4.61225,5.211245255231173,4.013254744768828,0.4263349757537381,1945893.1989999998,1.0360259037012032,19345.641080116104,0.04300000000000015,0.08000000000000007,0.0259999999999998,0.14900000000000002,0.2885906040268466,0.4370287614096966,0.5629712385903033,0.03839343392269833,0,1,8,3,False,False,-1,-1,high_vol,bear_volatile
