timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,returns,log_returns,ma_5,ma_5_slope,ma_10,ma_10_slope,ma_20,ma_20_slope,ma_50,ma_50_slope,ma_100,ma_100_slope,ma_200,ma_200_slope,volatility_10,volatility_20,volatility_50,high_20,low_20,price_position,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_position,volume_ma_10,volume_ratio,volume_price_trend,body_size,upper_wick,lower_wick,total_range,body_ratio,buy_pressure,sell_pressure,trade_intensity,hour,day_of_week,month,quarter,gap_up,gap_down,trend_short,trend_long,vol_regime,market_regime
2024-07-19 12:00:00,6.122,6.257,6.107,6.243,399768.47,1721404799999,2475743.16196,16236.0,192330.9,1191811.60026,0,0.019764782750735232,0.019571995556386477,6.136799999999999,0.030799999999999272,6.1691,-0.0011999999999998678,6.2737,0.0015000000000000568,6.2264800000000005,0.002200000000000202,,,,,0.01307314250034635,0.013255962340347306,0.014495259865531364,6.535,5.978,0.47576301615798994,36.86046511627908,-0.0424861359266,-0.023708695480410484,-0.018777440446189515,6.2737,6.545885772473215,6.001514227526784,0.44360469373354083,541945.039,0.7376550041636233,7901.336960143814,0.12100000000000044,0.013999999999999346,0.01499999999999968,0.14999999999999947,0.8066666666666724,0.48110572602186463,0.5188942739781354,0.04061350811383399,12,4,7,3,False,False,1,-1,low_vol,sideways_stable
2024-07-19 16:00:00,6.244,6.326,6.242,6.324,478019.25,1721419199999,3005052.2768,13033.0,259738.59,1633147.38429,0,0.012974531475252293,0.01289108326761853,6.183,0.046200000000000685,6.1648,-0.004300000000000637,6.2761000000000005,0.002400000000000624,6.22984,0.0033599999999998076,,,,,0.01239319296293214,0.013380995838195311,0.014596355540409832,6.535,5.978,0.6211849192100536,43.832599118942724,-0.029073885311475145,-0.02478173344662342,-0.004292151864851726,6.2761000000000005,6.5492160539905475,6.002983946009453,0.5876916594614707,555772.5619999999,0.8600986854763083,6202.075804901495,0.08000000000000007,0.0019999999999997797,0.0019999999999997797,0.08399999999999963,0.9523809523809574,0.5433642891996504,0.4566357108003496,0.02726459237781742,16,4,7,3,False,False,1,-1,low_vol,sideways_stable
2024-07-19 20:00:00,6.324,6.35,6.308,6.338,230251.05,1721433599999,1457266.53196,7732.0,113069.86,715704.66754,0,0.0022137887413029578,0.002211341921503404,6.2236,0.040600000000000414,6.171,0.0062000000000006494,6.2700499999999995,-0.006050000000000999,6.2364999999999995,0.006659999999999222,,,,,0.011429902410887597,0.011574559561015845,0.014137918546350279,6.535,5.978,0.6463195691202874,47.520184544405986,-0.01711757630747268,-0.023248902018793274,0.006131325711320593,6.2700499999999995,6.5312057107611405,6.008894289238858,0.6300948001519087,542647.6419999999,0.4243104220473145,509.72718216318435,0.014000000000000234,0.011999999999999567,0.016000000000000014,0.041999999999999815,0.33333333333334036,0.4910720711154195,0.5089279288845805,0.03358073719967835,20,4,7,3,False,False,1,-1,low_vol,sideways_stable
2024-07-20 00:00:00,6.337,6.38,6.26,6.328,467940.57,1721447999999,2963961.70467,9950.0,269255.79,1707128.83588,0,-0.0015777847901545794,-0.0015790308033762097,6.271,0.047399999999999665,6.1845,0.013499999999999623,6.2674,-0.002649999999999153,6.244160000000001,0.007660000000001332,,,,,0.01035764514495669,0.011274310850443194,0.014052070045015581,6.535,5.978,0.6283662477558354,47.57505773672057,-0.00835274644613282,-0.020269670904261183,0.011916924458128364,6.2674,6.524864887744041,6.00993511225596,0.617685950365872,495211.12399999995,0.9449314591729568,-738.3095140422643,0.008999999999999453,0.04300000000000015,0.0680000000000005,0.1200000000000001,0.07499999999999538,0.5754059537945171,0.42459404620548297,0.02126338393783638,0,5,7,3,False,False,1,-1,low_vol,sideways_stable
2024-07-20 04:00:00,6.328,6.364,6.311,6.319,173131.22,1721462399999,1097057.69362,6432.0,79626.35,504628.26252,0,-0.0014222503160556954,-0.001423262674034612,6.3104,0.03939999999999966,6.2082,0.023699999999999832,6.2665,-0.000900000000000567,6.25248,0.008319999999999439,,,,,0.007790542767135658,0.011173211523739903,0.014005724221730348,6.535,5.978,0.6122082585278276,54.21052631578948,-0.002108475227746709,-0.01663743176895829,0.014528956541211582,6.2665,6.5230647553429915,6.009935244657008,0.6023133515159067,401581.252,0.4311237617238168,-246.23593236410812,0.009000000000000341,0.03599999999999959,0.008000000000000007,0.052999999999999936,0.16981132075472363,0.4599190717884389,0.5400809282115612,0.037151011816355245,4,5,7,3,False,False,1,-1,low_vol,sideways_stable
2024-08-10 08:00:00,4.772,4.783,4.73,4.766,233860.18,1723291199999,1111755.4112,7825.0,85014.16,404004.37119,0,-0.0010479983232026813,-0.0010485478574195739,4.772399999999999,0.0015999999999998238,4.7929,0.0005000000000006111,4.7145,0.01100000000000012,4.70798,-0.010259999999999714,5.18145,-0.010640000000000427,,,0.010426464582556874,0.014094047681066353,0.029847871990718353,4.924,4.403,0.6967370441458731,52.35849056603776,0.03407578716908066,0.02363677602689613,0.010439011142184533,4.7145,4.928878416038286,4.500121583961715,0.6201147040633106,413554.41099999996,0.5654882979835996,-245.08507650387722,0.006000000000000227,0.01100000000000012,0.03599999999999959,0.052999999999999936,0.11320754716981575,0.36352559037626675,0.6364744096237333,0.033460164103183365,8,5,8,3,False,False,1,-1,low_vol,sideways_stable
2024-08-10 12:00:00,4.766,4.776,4.733,4.748,214369.73,1723305599999,1018886.76767,8389.0,82558.43,392537.59301,0,-0.003776751993285754,-0.0037839019291287562,4.7624,-0.009999999999998899,4.7798,-0.013100000000000556,4.7234,0.008899999999999686,4.6981,-0.009879999999999889,5.171450000000001,-0.009999999999998899,,,0.005826871856263263,0.014144060358443771,0.029839392972274704,4.924,4.403,0.6621880998080616,52.27629513343799,0.031212961630942893,0.025152013147705484,0.0060609484832374085,4.7234,4.92702959147983,4.51977040852017,0.5604037945104778,357643.793,0.599394521017173,-809.6213050776289,0.017999999999999794,0.009999999999999787,0.015000000000000568,0.04300000000000015,0.41860465116278445,0.3851216773935387,0.6148783226064614,0.039133323534064256,12,5,8,3,False,False,1,-1,low_vol,sideways_stable
2024-08-10 16:00:00,4.749,4.763,4.723,4.75,200302.79,1723319999999,950191.60718,7701.0,89180.06,423115.51393,0,0.0004212299915753448,0.00042114129912818195,4.7558,-0.006600000000000605,4.7719000000000005,-0.007899999999999352,4.7338499999999994,0.010449999999999626,4.68836,-0.00973999999999986,5.16258,-0.008870000000000822,,,0.005238915304235812,0.014014089940858666,0.02984056310710178,4.924,4.403,0.6660268714011515,62.85178236397748,0.028773848042590977,0.025876380126682585,0.0028974679159083916,4.7338499999999994,4.918647214606289,4.54905278539371,0.5436965460610651,318614.826,0.6286675121640448,84.37354254421807,0.001000000000000334,0.0129999999999999,0.0259999999999998,0.040000000000000036,0.025000000000008328,0.4452262497192375,0.5547737502807625,0.03844679347701547,16,5,8,3,False,False,1,-1,low_vol,sideways_stable
2024-08-10 20:00:00,4.751,4.78,4.743,4.754,149525.56,1723334399999,711902.00683,4958.0,72754.2,346552.70434,0,0.0008421052631577552,0.0008417508914522003,4.7578000000000005,0.002000000000000668,4.7658,-0.0061000000000008825,4.74595,0.012100000000000222,4.68092,-0.007439999999999891,5.15312,-0.009459999999999802,,,0.005272151282845692,0.013869532632927877,0.029706120495554936,4.924,4.469,0.6263736263736246,50.49999999999995,0.026854042831858216,0.02607191266771771,0.0007821301641405057,4.74595,4.89845397751476,4.59344602248524,0.5263927542454451,279846.442,0.5343128857789802,125.91626105261072,0.0029999999999992255,0.02600000000000069,0.008000000000000007,0.03699999999999992,0.08108108108106032,0.48656697891651435,0.5134330210834857,0.03315821054273263,20,5,8,3,False,False,1,-1,low_vol,sideways_stable
2024-08-11 00:00:00,4.753,4.814,4.746,4.781,204596.79,1723348799999,978226.91277,7289.0,117194.78,560527.7437,0,0.0056794278502314555,0.0056633607059642065,4.7598,0.0019999999999997797,4.7653,-0.0004999999999997229,4.756,0.010050000000000558,4.67438,-0.006540000000000212,5.1437800000000005,-0.009339999999999904,,,0.005395219892634575,0.013584932952113566,0.029719049789555647,4.924,4.48,0.6779279279279263,52.40384615384611,0.027197739115964126,0.026297077957366997,0.000900661158597129,4.756,4.887503051795413,4.6244969482045875,0.5950548282289808,259917.98700000002,0.7871590279744664,1161.9927071939567,0.02799999999999958,0.03300000000000036,0.006999999999999673,0.06799999999999962,0.4117647058823491,0.572808498119643,0.427191501880357,0.03562616989249929,0,6,8,3,False,False,1,-1,low_vol,sideways_stable
