timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,returns,log_returns,ma_5,ma_5_slope,ma_10,ma_10_slope,ma_20,ma_20_slope,ma_50,ma_50_slope,ma_100,ma_100_slope,ma_200,ma_200_slope,volatility_10,volatility_20,volatility_50,high_20,low_20,price_position,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_position,volume_ma_10,volume_ratio,volume_price_trend,body_size,upper_wick,lower_wick,total_range,body_ratio,buy_pressure,sell_pressure,trade_intensity,hour,day_of_week,month,quarter,gap_up,gap_down,trend_short,trend_long,vol_regime,market_regime
2024-07-16 16:00:00,6.459,6.48,6.38,6.463,264326.36,1721149199999,1698348.99172,9828.0,126315.69,811584.63298,0,0.0006192909119060452,0.0006190992304229115,6.3702,0.03739999999999988,6.3056,0.024700000000000166,6.36395,0.0018500000000001293,6.364599999999999,0.004419999999998758,6.27168,0.005770000000000053,,,0.007123498492002148,0.008334409271373244,0.007186655791427864,6.513,6.126,0.8708010335917316,50.43327556325822,0.0012605476803324578,-0.014249190422150995,0.015509738102483453,6.36395,6.580675365867755,6.147224634132245,0.7285150139288264,256466.99499999997,1.0306447424160758,163.69491252520558,0.004000000000000448,0.017000000000000348,0.07899999999999974,0.10000000000000053,0.04000000000000426,0.4778777644424113,0.5221222355575887,0.03718130874272244,16,1,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-16 17:00:00,6.465,6.467,6.4,6.422,199387.4,1721152799999,1281018.92042,6953.0,81106.59,521040.02356,0,-0.006343803187374375,-0.006364010613436306,6.4036,0.03340000000000032,6.326499999999999,0.020899999999999253,6.363950000000001,8.881784197001252e-16,6.367240000000001,0.002640000000001308,6.276269999999999,0.004589999999999428,,,0.007740985297894912,0.008465619153964382,0.0071829886999964215,6.513,6.126,0.7648578811369502,45.31772575250836,0.006558685719458168,-0.010087615193829164,0.01664630091328733,6.363950000000001,6.580675365867756,6.147224634132246,0.633925255513055,252923.671,0.7883303259503931,-1264.8744236422895,0.04300000000000015,0.0019999999999997797,0.021999999999999353,0.06699999999999928,0.6417910447761285,0.40677891381300924,0.5932210861869908,0.03487181236126255,17,1,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-16 18:00:00,6.422,6.424,6.355,6.377,119253.49,1721156399999,762514.66348,4778.0,53882.15,344632.66206,0,-0.007007162877608164,-0.007031828334187557,6.4256,0.02200000000000024,6.3416,0.015100000000000335,6.36015,-0.0038000000000009138,6.369300000000001,0.002060000000000173,6.28002,0.0037500000000010303,,,0.008409955898175437,0.008526333368754434,0.007248274046842992,6.513,6.126,0.6485788113695083,45.69983136593591,0.0070451621236804485,-0.006661059730327242,0.01370622185400769,6.36015,6.572930366130224,6.147369633869776,0.5395948186067303,233075.59100000001,0.5116515611452424,-835.6286281532165,0.04499999999999993,0.002000000000000668,0.021999999999999353,0.06899999999999995,0.6521739130434777,0.4518287053905089,0.5481712946094911,0.04006591337494609,18,1,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-16 19:00:00,6.378,6.409,6.355,6.381,98419.14,1721159999999,628533.48077,4771.0,52986.15,338330.2589,0,0.0006272541947625054,0.0006270575530753338,6.420400000000001,-0.005199999999999427,6.3556,0.014000000000000234,6.3549999999999995,-0.005150000000000432,6.3717999999999995,0.0024999999999986144,6.28377,0.003749999999999254,,,0.008429320093975103,0.008438798977317079,0.007233421541451663,6.513,6.126,0.658914728682171,56.12244897959188,0.007665106176860448,-0.003795826548889704,0.011460932725750151,6.3549999999999995,6.560002695746041,6.149997304253958,0.5634138002560942,230000.67299999995,0.4279080522516559,61.733818409918285,0.0030000000000001137,0.02799999999999958,0.022999999999999687,0.05399999999999938,0.0555555555555583,0.5383724141462728,0.4616275858537272,0.048476343117812244,19,1,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-16 20:00:00,6.382,6.396,6.337,6.342,114834.17,1721163599999,731032.0015,4225.0,62198.92,396162.30459,0,-0.006111894687353181,-0.006130648770054349,6.397,-0.02340000000000053,6.3649000000000004,0.00930000000000053,6.34855,-0.006449999999999179,6.37394,0.002140000000000697,6.28684,0.003070000000000128,,,0.008838277849515568,0.008520097281741006,0.007273174317289761,6.494,6.126,0.5869565217391295,64.85849056603763,0.004952354581183371,-0.0020461903228750893,0.006998544904058461,6.34855,6.546170023490022,6.150929976509978,0.4834277926792893,232377.13699999996,0.49417155010391584,-701.854353549612,0.040000000000000036,0.014000000000000234,0.004999999999999893,0.05900000000000016,0.677966101694914,0.5416412205530811,0.458358779446919,0.03679218476521405,20,1,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-16 21:00:00,6.342,6.383,6.326,6.34,91679.3,1721167199999,582734.94159,4124.0,50259.83,319557.65811,0,-0.000315357931251925,-0.0003154076670209811,6.3724,-0.0246000000000004,6.3713,0.006399999999999295,6.34095,-0.007600000000000051,6.3761,0.0021599999999999397,6.2898000000000005,0.00296000000000074,,,0.008796140767112532,0.008464358761168361,0.0072728178790364174,6.494,6.126,0.5815217391304344,65.01182033096921,0.0026109981505966218,-0.001114752628180747,0.003725750778777369,6.34095,6.526674725559623,6.155225274440378,0.4974424514637512,229662.044,0.39919221480063116,-28.91179438662461,0.0019999999999997797,0.04100000000000037,0.014000000000000234,0.057000000000000384,0.03508771929824151,0.548213500757532,0.45178649924246805,0.04498289144877851,21,1,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-16 22:00:00,6.34,6.351,6.297,6.321,117992.11,1721170799999,745912.10167,6696.0,64167.39,405737.66592,0,-0.0029968454258675337,-0.0030013449589729084,6.3522,-0.020199999999999996,6.3778999999999995,0.006599999999999717,6.3341,-0.006850000000000023,6.376899999999999,0.0007999999999990237,6.29216,0.0023599999999994736,,,0.008777422712621837,0.00842213932545358,0.007206329241035594,6.486,6.126,0.5416666666666659,61.07226107226101,-0.0007688223936019867,-0.001045566581264995,0.0002767441876630084,6.3341,6.511569819524595,6.156630180475406,0.4630923161045275,224009.62799999997,0.5267278511796825,-353.60411514195886,0.019000000000000128,0.01100000000000012,0.02400000000000002,0.05400000000000027,0.35185185185185247,0.5438278034014308,0.45617219659856917,0.05674955723734409,22,1,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-16 23:00:00,6.322,6.372,6.31,6.337,86261.93,1721174399999,547320.04813,5269.0,30125.91,191218.66196,0,0.0025312450561620903,0.0025280468512183345,6.3442,-0.008000000000000007,6.3849,0.007000000000000561,6.32705,-0.007050000000000445,6.37674,-0.00015999999999927184,6.29552,0.0033599999999998076,,,0.008786026349119326,0.008408461066398662,0.007068716290511,6.486,6.126,0.5861111111111104,61.162790697674396,-0.002131715157363878,-0.0012627962964847717,-0.0008689188608791065,6.32705,6.491149424290941,6.162950575709059,0.530316986311783,205264.252,0.42024818817452925,218.3500838475003,0.01499999999999968,0.03500000000000014,0.012000000000000455,0.06200000000000028,0.2419354838709615,0.3492376069026047,0.6507623930973953,0.06108140636315464,23,1,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-17 00:00:00,6.335,6.416,6.33,6.411,116981.76,1721177999999,746402.65541,4453.0,70442.66,449617.93589,0,0.011677449897427694,0.011609794663740233,6.350199999999999,0.005999999999999339,6.385299999999999,0.00039999999999906777,6.3262,-0.0008499999999997954,6.3785,0.0017599999999999838,6.2993999999999994,0.0038799999999996615,,,0.006192603205707109,0.008713811877254599,0.007239557263886914,6.48,6.126,0.8050847457627095,66.33064516129028,0.00272791832011432,-0.00046465337316495346,0.0031925716932792733,6.3262,6.488261197018084,6.164138802981916,0.7616295620429636,160681.921,0.7280331182996,1366.048641312911,0.07599999999999962,0.005000000000000782,0.004999999999999893,0.0860000000000003,0.8837209302325507,0.6021678935245974,0.3978321064754026,0.0380657634147409,0,2,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-17 01:00:00,6.412,6.48,6.41,6.437,194738.36,1721181599999,1255719.65465,5980.0,118043.48,761194.15179,0,0.004055529558571358,0.004047328065358701,6.3692,0.019000000000001016,6.383100000000001,-0.0021999999999984254,6.332,0.005799999999999805,6.380839999999999,0.0023399999999993426,6.303399999999999,0.0039999999999995595,,,0.005722360867898488,0.007829107541753871,0.007257962641728474,6.48,6.126,0.8785310734463273,66.26262626262624,0.008578310152098645,0.0013439393318877661,0.007234370820210879,6.332,6.501413850176323,6.162586149823677,0.8098920185413365,140387.402,1.3871498241701201,789.7671751677101,0.025000000000000355,0.04300000000000015,0.0019999999999997797,0.07000000000000028,0.35714285714286076,0.6061644968151113,0.3938355031848887,0.03070786875272032,1,2,7,3,False,False,-1,-1,high_vol,bear_volatile
