timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,returns,log_returns,ma_5,ma_5_slope,ma_10,ma_10_slope,ma_20,ma_20_slope,ma_50,ma_50_slope,ma_100,ma_100_slope,ma_200,ma_200_slope,volatility_10,volatility_20,volatility_50,high_20,low_20,price_position,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_position,volume_ma_10,volume_ratio,volume_price_trend,body_size,upper_wick,lower_wick,total_range,body_ratio,buy_pressure,sell_pressure,trade_intensity,hour,day_of_week,month,quarter,gap_up,gap_down,trend_short,trend_long,vol_regime,market_regime
2024-07-17 16:00:00,3437.18,3438.92,3376.0,3416.79,55994.1642,1721246399999,190771811.773913,235449.0,29536.6623,100646356.645583,0,-0.005929296485189917,-0.005946944558612987,3453.892,-5.467999999999847,3446.083,-5.272000000000389,3391.951,10.697499999999764,,,,,,,0.01281225587901935,0.012722874332946516,,3517.0,3173.68,0.7081148782476989,57.81430511360185,67.90817755153421,75.39555624720107,-7.487378695666862,3391.951,3578.8469913286995,3205.0550086713006,0.5664513985115788,60592.371620000005,0.9241124369774255,-332.00600098220707,20.389999999999873,1.7400000000002365,40.789999999999964,62.92000000000007,0.3240623013350262,0.5274953688834595,0.4725046311165405,4.204884622601439,16,2,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-17 20:00:00,3416.79,3428.4,3385.5,3387.05,24827.3078,1721260799999,84526777.046549,153613.0,11145.1626,37942444.222408,0,-0.008704076047986509,-0.008742177772566525,3435.2520000000004,-18.639999999999418,3447.108,1.025000000000091,3401.7794999999996,9.828499999999622,,,,,,,0.00977020372263777,0.012911394720703035,,3517.0,3183.31,0.6105666936378081,51.94149258555905,59.72577172611227,72.26159934298332,-12.535827616871046,3401.7794999999996,3562.9720933357858,3240.5869066642135,0.45431086597969206,54536.56895,0.4552414696781177,-216.09877515796862,29.73999999999978,11.610000000000127,1.550000000000182,42.90000000000009,0.6932400932400867,0.4489074163731921,0.5510925836268079,6.187259659301441,20,2,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-18 00:00:00,3387.05,3441.49,3383.43,3431.4,37282.1827,1721275199999,127383493.092773,210629.0,19647.3175,67147150.610298,0,0.013093990345580897,0.013009005113973139,3424.2880000000005,-10.963999999999942,3448.2690000000002,1.1610000000000582,3413.8044999999997,12.025000000000091,,,,,,,0.009821869749157792,0.01308021207663219,,3517.0,3190.24,0.7380340310931575,52.534120839652026,56.17231107398811,69.04374168918429,-12.871430615196175,3413.8044999999997,3541.0710629340747,3286.537937065925,0.5691285267486754,52991.66755,0.7035480184657823,488.1725403359831,44.34999999999991,10.08999999999969,3.6200000000003456,58.059999999999945,0.7638649672752317,0.5269894645948399,0.4730105354051601,5.649588751143586,0,3,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-18 04:00:00,3431.4,3454.08,3408.95,3433.0,30323.182,1721289599999,104042865.43138,143270.0,16736.4137,57440080.353737,0,0.0004662819840297594,0.0004661733083664676,3421.082,-3.2060000000005857,3443.9440000000004,-4.324999999999818,3423.2005,9.396000000000186,,,,,,,0.008044266074292592,0.012715343524247177,,3517.0,3233.22,0.7039960532807106,44.076921268542684,52.87575573601089,65.81014449854962,-12.934388762538731,3423.2005,3522.746320917331,3323.6546790826687,0.5492210517211876,48731.56013,0.622249357892659,14.139153465055488,1.599999999999909,21.079999999999927,22.450000000000273,45.13000000000011,0.03545313538665866,0.551934612271232,0.448065387728768,4.724768000930773,4,3,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-25 00:00:00,3335.82,3342.5,3153.04,3168.3,162147.9909,1721879999999,521890050.192674,534264.0,76334.3297,245484227.806449,0,-0.05021568974252122,-0.05152036199968249,3348.322,-55.677999999999884,3403.058,-34.76999999999998,3445.1875,-16.121000000000095,3455.0809999999997,-6.122000000000298,,,,,0.016364067329492204,0.015200087374926629,0.011685562106073041,3562.82,3153.04,0.03723949436282935,22.74409995372514,-39.07670729166921,-10.560791434999441,-28.515915856669768,3445.1875,3607.232340561592,3283.142659438408,-0.354354569514223,73685.06233999999,2.200554437367665,-8142.373203407554,167.51999999999998,6.679999999999836,15.260000000000218,189.46000000000004,0.8841971920194234,0.4707695067716069,0.5292304932283931,3.2949159408918707,0,3,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-25 04:00:00,3168.31,3194.65,3130.0,3171.84,71301.3644,1721894399999,226305713.740225,263862.0,33355.7589,105880109.611704,0,0.0011173184357542443,0.0011166947000751544,3290.764,-57.55799999999999,3374.804,-28.253999999999905,3426.9835,-18.20400000000018,3449.6352,-5.445799999999508,,,,,0.0165025872095939,0.01469810083549919,0.011649099961279073,3562.82,3130.0,0.09666836098147066,25.661721931355444,-53.41287914934628,-19.13120897786881,-34.28167017147747,3426.9835,3624.113847502145,3229.853152497855,-0.14714414404718534,68304.42250000002,1.043876249740637,79.66632893855137,3.5300000000002,22.809999999999945,38.309999999999945,64.65000000000009,0.05460170146945391,0.46781375336486547,0.5321862466351346,3.70065849679589,4,3,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-25 08:00:00,3171.84,3187.8,3152.89,3172.5,46850.1646,1721908799999,148506645.412386,231064.0,23399.1543,74180657.413681,0,0.00020808111380143934,0.00020805946792915833,3242.29,-48.47400000000016,3346.351,-28.452999999999975,3409.7419999999997,-17.241500000000087,3443.4802,-6.1550000000002,,,,,0.016469103382521184,0.014749924629993276,0.011521822195924123,3541.0,3130.0,0.10340632603406326,20.65198408848356,-63.983579275454304,-28.10168303738591,-35.88189623806839,3409.7419999999997,3632.282712452684,3187.2012875473156,-0.03303055738720466,62084.90888,0.7546143732054712,9.748634431748764,0.6599999999998545,15.300000000000182,18.950000000000273,34.91000000000031,0.018905757662556536,0.49944657611725873,0.5005534238827413,4.931978403337349,8,3,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-25 12:00:00,3172.49,3183.79,3105.35,3142.28,92866.4623,1721923199999,292642944.478871,415213.0,47034.1566,148237815.809272,0,-0.009525610717100008,-0.009571269530260941,3198.146,-44.14399999999978,3312.328,-34.02300000000014,3392.9114999999997,-16.83050000000003,3436.6014,-6.878799999999956,,,,,0.015506940577329374,0.014723758292167727,0.011561745595779806,3541.0,3105.35,0.08476988408125855,20.256176011571668,-73.94702149077602,-37.27075072806393,-36.67627076271209,3392.9114999999997,3642.6818839234434,3143.141116076556,-0.0017238154160418458,64864.50327999999,1.431699274703827,-884.6097685440438,30.20999999999958,11.300000000000182,36.93000000000029,78.44000000000005,0.38513513513512954,0.5064708554101991,0.49352914458980096,4.471075883763906,12,3,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-25 16:00:00,3142.28,3172.75,3100.9,3123.88,56723.5005,1721937599999,178074417.786226,319343.0,27248.2296,85583098.617473,0,-0.005855620759448565,-0.005872832128409539,3155.7599999999998,-42.38600000000042,3279.88,-32.447999999999865,3374.09,-18.82149999999956,3430.0984,-6.503000000000156,,,,,0.01556593292454041,0.014489080250683465,0.01150810134664292,3541.0,3100.9,0.05221540558963877,9.379273194381142,-82.37824235473681,-46.29224905339851,-36.085993301338306,3374.09,3645.572652426307,3102.6073475736935,0.03917865881334915,65376.09404000001,0.8676489676072424,-332.1513070763911,18.40000000000009,30.4699999999998,22.980000000000018,71.84999999999991,0.2560890744606836,0.4803693241745544,0.5196306758254456,5.629818279638789,16,3,7,3,False,False,-1,-1,high_vol,bear_volatile
2024-07-25 20:00:00,3123.88,3198.5,3087.53,3175.48,64393.1571,1721951999999,203037416.573458,247781.0,31749.4321,100201547.255066,0,0.016517920022536048,0.01638298307257081,3157.1960000000004,1.436000000000604,3252.759,-27.121000000000095,3360.0065000000004,-14.08349999999973,3424.8646000000003,-5.233799999999519,,,,,0.01749588467110574,0.015199316454602596,0.011796555031967668,3541.0,3087.53,0.19394888305731328,20.495514556533493,-83.9288770218891,-53.81957464709663,-30.109302374792463,3360.0065000000004,3642.353249957532,3077.6597500424687,0.17322715769217223,69552.69574,0.9258182794339526,1063.6410189763992,51.59999999999991,23.019999999999982,36.34999999999991,110.9699999999998,0.46499053798323875,0.493055994299121,0.5069440057008789,3.8479399234177323,20,3,7,3,False,False,-1,-1,high_vol,bear_volatile
