timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,returns,log_returns,ma_5,ma_5_slope,ma_10,ma_10_slope,ma_20,ma_20_slope,ma_50,ma_50_slope,ma_100,ma_100_slope,ma_200,ma_200_slope,volatility_10,volatility_20,volatility_50,high_20,low_20,price_position,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_position,volume_ma_10,volume_ratio,volume_price_trend,body_size,upper_wick,lower_wick,total_range,body_ratio,buy_pressure,sell_pressure,trade_intensity,hour,day_of_week,month,quarter,gap_up,gap_down,trend_short,trend_long,vol_regime,market_regime
2024-07-10 08:00:00,3097.07,3109.1,3078.43,3102.22,27639.2203,1720612799999,85489690.242695,164325.0,13001.8283,40217397.998202,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,5.149999999999636,6.880000000000109,18.640000000000327,30.670000000000073,0.167916530811856,0.47041226774403616,0.5295877322559639,5.9453558463803695,8,2,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-10 12:00:00,3102.22,3129.61,3077.76,3122.76,77648.5786,1720627199999,241221263.403674,329561.0,41604.9578,129256204.467546,0,0.0066210649148030765,0.00659924193909688,,,,,,,,,,,,,,,,,,,,1.6385185185190494,0.3277037037038099,1.3108148148152394,,,,,,,514.116279452789,20.54000000000042,6.849999999999909,24.45999999999958,51.84999999999991,0.39614271938284384,0.5358109388495619,0.4641890611504381,4.244263139673236,12,2,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-10 16:00:00,3122.76,3151.51,3090.17,3107.03,49062.5774,1720641599999,153065763.566508,222213.0,25091.1963,78304372.300169,0,-0.005037210672610093,-0.005049940183768904,,,,,,,,,,,,,,,,,,,,1.6487707080304972,0.5919171045691474,1.0568536034613498,,,,,,,-247.13853850503875,15.730000000000018,28.75,16.860000000000127,61.340000000000146,0.2564395174437558,0.5114121114232372,0.48858788857676283,4.529175020470897,16,2,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-10 20:00:00,3107.03,3112.1,3080.21,3101.05,32002.3115,1720655999999,99125557.70046,114139.0,15827.81,49026170.257753,0,-0.001924667608616648,-0.001926522161298848,,,,,,,,,,,,,,,,,,,,1.160976603425297,0.7057290043403773,0.45524759908491974,,,,,,,-61.593812344910056,5.980000000000018,5.069999999999709,20.840000000000146,31.889999999999873,0.18751959862025847,0.4945833365817966,0.5054166634182035,3.5665861198807467,20,2,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-11 00:00:00,3101.06,3130.0,3054.76,3077.2,34911.342,1720670399999,108000903.250876,203097.0,16739.5914,51776744.529575,0,-0.007690943390142202,-0.00772067121670418,3102.052,,,,,,,,,,,,,,,,,,,-1.1369928700223682,0.33718462946782823,-1.4741774994901964,,,,,,,-268.50115499589384,23.860000000000127,28.940000000000055,22.4399999999996,75.23999999999978,0.31711855396066185,0.4794886257881465,0.5205113742118535,5.817507674153575,0,3,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-11 04:00:00,3077.2,3124.15,3073.99,3118.22,22671.2036,1720684799999,70309449.055946,117768.0,13497.3506,41861500.252002,0,0.013330300272975437,0.013242233593872174,3105.252,3.199999999999818,,,,,,,,,,,,,,,,,,0.3478115923189762,0.3393100220380578,0.008501570280918358,,,,,,,302.2139515377617,41.01999999999998,5.930000000000291,3.2100000000000364,50.16000000000031,0.8177830940988782,0.5953521850070633,0.4046478149929367,5.194607312335195,4,3,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-11 08:00:00,3118.22,3156.93,3114.52,3147.04,40591.5006,1720699199999,127384115.761603,190040.0,21603.3758,67796639.578887,0,0.009242452424780945,0.009200002322930891,3110.108,4.856000000000222,,,,,,,,,,,,,,,,,,3.8061876059223323,1.0326855388149128,2.7735020671074198,,,,,,,375.1650131459672,28.820000000000164,9.889999999999873,3.699999999999818,42.409999999999854,0.6795567083235148,0.5322142685210313,0.46778573147896874,4.681768281313552,8,3,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-11 12:00:00,3147.04,3217.24,3104.52,3117.95,116955.8929,1720713599999,370407161.702242,511176.0,59326.4245,187948577.950985,0,-0.009243606690731654,-0.009286593932899323,3112.292,2.1839999999997417,,,,,,,,,,,,,,,,,,4.151796304831805,1.6565076920182913,2.495288612813514,,,,,,,-1081.0942741309348,29.090000000000146,70.19999999999982,13.429999999999836,112.7199999999998,0.2580731014904205,0.5072546840433724,0.4927453159566276,4.37067331388823,12,3,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-11 16:00:00,3117.95,3148.58,3097.3,3107.11,43267.1929,1720727999999,135366010.830912,207035.0,20637.0188,64595639.418115,0,-0.0034766433073011305,-0.0034827008757226047,3113.504,1.211999999999989,,,,,,,,,,,,,,,,,,3.5105290882529516,2.0273119712652234,1.4832171169877282,,,,,,,-150.424596621492,10.83999999999969,30.63000000000011,9.809999999999945,51.279999999999745,0.21138845553821656,0.4769668984002889,0.5230331015997111,4.785034251667387,16,3,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-11 20:00:00,3107.11,3123.7,3086.0,3099.57,30832.188,1720742399999,95662348.620517,183915.0,16930.9757,52530808.418136,0,-0.002426692328240665,-0.0024296415182192,3117.978,4.47400000000016,3110.0150000000003,,,,,,,,,,,,,,,,,2.3666242423491894,2.095174425482017,0.2714498168671726,,,,,47558.20078,0.6483043406672795,-74.82023408247389,7.539999999999964,16.58999999999969,13.570000000000164,37.69999999999982,0.2,0.5491331234747271,0.45086687652527285,5.965032387581446,20,3,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-12 00:00:00,3099.57,3117.92,3055.11,3085.74,32384.1963,1720756799999,100067062.4962,238661.0,15780.1837,48772790.302893,0,-0.00446190923257106,-0.004471893259186974,3111.482,-6.496000000000095,3108.3669999999997,-1.648000000000593,,,,,,,,,0.007571490728978003,,,,,,,0.34018455689874827,1.7441764517653633,-1.403991894866615,,,,,48032.69838,0.6742114724390381,-144.49534446036355,13.830000000000382,18.34999999999991,30.629999999999654,62.809999999999945,0.22018786817386393,0.487280386822507,0.512719613177493,7.3696749423421695,0,4,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-12 04:00:00,3085.62,3098.67,3057.87,3072.3,20230.5029,1720771199999,62282103.467345,135403.0,9922.8782,30552435.570334,0,-0.004355519259561569,-0.00436503216605259,3096.534,-14.947999999999865,3103.321,-5.045999999999822,,,,,,,,,0.007210372200113619,,,,,,,-2.3234953625501475,0.9306420889022613,-3.254137451452409,,,,,42290.89081,0.4783654946141817,-88.11434501156617,13.319999999999709,13.050000000000182,14.430000000000291,40.80000000000018,0.3264705882352855,0.4904909309001903,0.5095090690998098,6.693012065458838,4,4,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-12 08:00:00,3072.3,3086.24,3045.58,3070.0,32506.8939,1720785599999,99665221.728328,172410.0,15886.1447,48713883.754961,0,-0.0007486248087752445,-0.0007489051682588438,3086.9440000000004,-9.58999999999969,3099.618,-3.7029999999999745,,,,,,,,,0.00711035667012477,,,,,,,-4.567421278214169,-0.16897058452102487,-4.398450693693144,,,,,40635.32246,0.7999664314710103,-24.33546722976466,2.300000000000182,13.9399999999996,24.420000000000073,40.659999999999854,0.05656665027054083,0.4887007890963092,0.5112992109036908,5.303798035283832,8,4,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-12 12:00:00,3070.0,3139.74,3057.58,3131.34,42632.5813,1720799999999,132236948.81552,228004.0,23590.6067,73163289.348465,0,0.01998045602605858,0.019783466353843933,3091.79,4.845999999999549,3102.647,3.0289999999999964,,,,,,,,,0.009741366935757709,,,,,,55.30766987459905,-1.3802131348943476,-0.41121909459568945,-0.9689940402986581,,,,,41698.34944,1.0224045285376169,851.8184159420173,61.340000000000146,8.399999999999636,12.420000000000073,82.15999999999985,0.7465920155793604,0.5533468999682645,0.44665310003173553,5.348116230531883,12,4,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-12 16:00:00,3131.34,3157.89,3112.47,3116.1,32682.231,1720814399999,102545427.200291,187054.0,16397.4176,51452650.374274,0,-0.004866925980570702,-0.004878808033211494,3095.096,3.30600000000004,3106.537,3.8899999999998727,,,,,,,,,0.00949885710061756,,,,,,52.396739881199075,-0.08311030881850456,-0.3455973374402525,0.26248702862174794,,,,,41475.43834000001,0.7879900082570168,-159.0619991569132,15.240000000000236,26.549999999999727,3.630000000000109,45.42000000000007,0.3355350066050245,0.5017227128711012,0.49827728712889885,5.72341588308338,16,4,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-12 20:00:00,3116.1,3135.4,3090.0,3133.88,25308.7771,1720828799999,78802759.142979,133383.0,13828.8944,43075665.112729,0,0.00570585026154502,0.005689633555430311,3104.724,9.628000000000156,3108.103,1.5660000000002583,,,,,,,,,0.008697918076716528,,,,,,51.938633193863296,2.3524330484638085,0.1940087397405597,2.158424308723249,,,,,41739.19569000001,0.6063551700413706,144.4080924354196,17.7800000000002,1.5199999999999818,26.09999999999991,45.40000000000009,0.3916299559471402,0.5464070565464026,0.4535929434535974,5.270226983823727,20,4,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-13 00:00:00,3133.89,3140.4,3120.3,3120.94,14045.7686,1720843199999,43941127.687795,72387.0,6837.0081,21391114.969147,0,-0.004129066843657103,-0.004137614978818923,3114.452,9.728000000000065,3105.493,-2.6100000000001273,,,,,,,,,0.008225535706468834,,,,,,52.44885743459734,3.201563222420191,0.795519636276486,2.4060435861437046,,,,,39084.622489999994,0.35936815312962744,-57.99591741994005,12.949999999999818,6.510000000000218,0.6399999999998727,20.09999999999991,0.644278606965168,0.4867663916946489,0.5132336083053511,5.1536517553051535,0,5,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-13 04:00:00,3120.95,3142.62,3113.37,3140.21,15588.5675,1720857599999,48811187.601372,75578.0,8516.984,26669268.324701,0,0.006174421808814001,0.006155438168404728,3128.4939999999997,14.041999999999462,3107.719,2.2260000000001128,,,,,,,,,0.00790626606006873,,,,,,56.585940127816976,5.367559076973521,1.7099275244158931,3.6576315525576275,,,,,28947.889949999993,0.5385044480590891,96.25039114016914,19.26000000000022,2.4099999999998545,7.579999999999927,29.25,0.6584615384615459,0.5463609148178625,0.4536390851821374,4.8482966763944155,4,5,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-13 08:00:00,3140.2,3171.0,3128.99,3156.84,28706.7349,1720871999999,90552712.421301,121076.0,14791.1165,46661266.221852,0,0.0052958241646259285,0.005281850600482824,3133.594,5.100000000000364,3112.692,4.972999999999956,,,,,,,,,0.007873086267788803,,,,,,63.727247655819106,8.330005298324977,3.03394307919771,5.296062219127267,,,,,27491.84415,1.0441909514462309,152.0258203709305,16.640000000000327,14.159999999999854,11.210000000000036,42.01000000000022,0.39609616757915356,0.5152490017246789,0.4847509982753211,4.217686212722159,8,5,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-13 12:00:00,3156.84,3165.67,3140.94,3154.87,18763.0676,1720886399999,59167881.657642,94887.0,8702.2928,27442067.58044,0,-0.0006240417632823458,-0.0006242365583879093,3141.348,7.753999999999905,3118.2219999999998,5.529999999999745,3114.1185,,,,,,,,0.007790421756104945,,,3217.24,3045.58,0.6366655015728769,57.29992431183523,10.398930340143124,4.5069405313867925,5.891989808756332,3114.1185,3165.5834924041374,3062.6535075958627,0.8959147577443711,26284.93211,0.7138335956691195,-11.708937789689852,1.9700000000002547,8.829999999999927,13.929999999999836,24.730000000000018,0.07966033158108586,0.4637990431799116,0.5362009568200884,5.057115500665787,12,5,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-13 16:00:00,3154.86,3165.32,3146.85,3163.75,11736.4726,1720900799999,37029352.438017,77596.0,5721.168,18051026.675388,0,0.0028146960096613327,0.002810742170347457,3147.322,5.97400000000016,3126.023,7.801000000000386,3117.195,3.0765000000001237,,,,,,,0.007474268648221427,0.007485702891286584,,3217.24,3045.58,0.688395665851102,53.61547449045825,12.609752747948733,6.127502974699181,6.482249773249552,3117.195,3172.8508604281706,3061.5391395718298,0.9182398730506003,24220.15974,0.4845745331983512,33.034602594719566,8.889999999999873,1.5700000000001637,8.010000000000218,18.470000000000255,0.48132106118027884,0.4874691225368685,0.5125308774631314,6.611526533108424,16,5,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-13 20:00:00,3163.75,3201.8,3144.26,3175.93,30461.8657,1720915199999,96834706.977166,149767.0,15937.56,50678696.83941,0,0.003849861714737113,0.0038424699625343546,3158.3199999999997,10.997999999999593,3136.386,10.362999999999829,3119.8535,2.6585000000000036,,,,,,,0.0070747431913031344,0.007401529835655444,,3217.24,3045.58,0.7593498776651522,63.535344103090814,15.169801611637013,7.935962702086748,7.233838909550265,3119.8535,3181.396739151536,3058.310260848464,0.9555861925135615,25243.29602,1.2067309148482583,117.27397051789363,12.179999999999836,25.870000000000346,19.48999999999978,57.539999999999964,0.21167883211678562,0.5231971067353238,0.4768028932646762,4.916540617536765,20,5,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-14 00:00:00,3175.93,3193.61,3163.67,3172.75,23189.3613,1720929599999,73712140.046798,118343.0,10562.5464,33580406.284259,0,-0.0010012815143910503,-0.001001783131594557,3164.828,6.508000000000266,3146.661,10.275000000000091,3123.1395,3.286000000000058,,,,,,,0.007091419386396141,0.0072861047333439176,,3217.24,3045.58,0.7408248864033565,65.89192330040663,16.74898745513474,9.698567652696347,7.050419802438391,3123.1395,3188.6875546822835,3057.591445317717,0.8784284693151148,24311.54276,0.9538416187290946,-23.219078800225216,3.1799999999998363,17.68000000000029,9.079999999999927,29.940000000000055,0.10621242484969373,0.4554910445075518,0.5445089554924482,5.103331586799676,0,6,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-14 04:00:00,3172.74,3206.7,3171.22,3195.4,31503.902,1720943999999,100616565.260919,156991.0,15274.0303,48779063.205885,0,0.007138917342998985,0.0071135559031974506,3172.54,7.711999999999989,3153.067,6.405999999999949,3127.857,4.717499999999745,,,,,,,0.004385789602731803,0.007371265660049089,,3217.24,3045.58,0.8727717581265308,71.6193656093488,19.602207276050194,11.679295577367117,7.922911698683077,3127.857,3199.9638479410937,3055.750152058906,0.9683535747893045,23198.674829999996,1.3580043787354557,224.9037523599404,22.66000000000031,11.299999999999727,1.5199999999999818,35.48000000000002,0.6386696730552508,0.48482979346494925,0.5151702065350507,4.9832239828577425,4,6,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-14 08:00:00,3195.4,3225.13,3195.4,3202.84,29415.9314,1720958399999,94383310.82942,140011.0,13925.0296,44681511.838539,0,0.002328346998810904,0.002325640599081829,3182.134,9.594000000000051,3161.741,8.673999999999978,3134.139,6.282000000000153,,,,,,,0.003657211280718529,0.007045194318047151,,3225.13,3045.58,0.8758563074352551,77.20219290094778,22.207753206670077,13.78498710322771,8.422766103442367,3134.139,3209.4826846513506,3058.7953153486496,0.9559174423039623,22872.04487,1.2861085035113433,68.49049559241743,7.440000000000055,22.289999999999964,0.0,29.730000000000018,0.25025227043390685,0.47338394323288363,0.5266160567671163,4.7596997047661045,8,6,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-14 12:00:00,3202.85,3204.48,3173.68,3190.48,24709.3054,1720972799999,78801899.064055,130358.0,11030.7828,35183419.887458,0,-0.0038590750708746846,-0.0038665405137349763,3187.48,5.346000000000004,3167.401,5.6599999999998545,3137.7519999999995,3.6129999999993743,,,,,,,0.004031448466430347,0.006629858236011013,,3225.13,3045.58,0.8070175438596489,77.59152035861018,23.010072631439016,15.630004208869972,7.380068422569044,3137.7519999999995,3216.724353217006,3058.779646782993,0.8338383488149984,22812.097700000002,1.0831667356921761,-95.35506448776923,12.36999999999989,1.6300000000001091,16.800000000000182,30.800000000000182,0.4016233766233707,0.44642221306633734,0.5535777869336627,5.2756642847597,12,6,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-14 16:00:00,3190.47,3197.9,3183.31,3190.9,15171.9991,1720987199999,48394485.200922,63223.0,7293.5487,23264796.232021,0,0.00013164163386081285,0.00013163296986128378,3190.474,2.994000000000142,3174.397,6.996000000000095,3139.945,2.1930000000006658,,,,,,,0.003529197657550343,0.006353000713998607,,3225.13,3045.58,0.8093567251461989,78.4765404183153,23.40995169493044,17.185993706082066,6.223957988848376,3139.945,3222.364035486509,3057.5259645134915,0.8091215500109855,22924.72075,0.6618182731844182,1.9972667504587822,0.43000000000029104,7.0,7.1599999999998545,14.590000000000146,0.02947224126115742,0.4807243034966961,0.519275696503304,4.167084349484307,16,6,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-14 20:00:00,3190.9,3268.72,3190.24,3245.08,41440.2724,1721001599999,134295616.767297,183932.0,25093.8764,81331113.873724,0,0.016979535554232372,0.016836994498412163,3204.9399999999996,14.46599999999944,3184.884,10.48700000000008,3146.3015,6.356499999999869,,,,,,,0.005797719395388578,0.006874907673553677,,3268.72,3045.58,0.8940575423500946,77.72523400936021,27.778518463250748,19.3044986575158,8.474019805734947,3146.3015,3240.3650273072076,3052.2379726927925,1.0250627040457108,25509.891239999997,1.624478599697864,703.6365785928745,54.179999999999836,23.639999999999873,0.6600000000003092,78.48000000000002,0.690366972477062,0.6055432299716254,0.3944567700283746,4.43848433776222,20,6,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-15 00:00:00,3245.2,3342.19,3233.22,3329.37,62167.7706,1721015999999,205014991.425274,322688.0,33558.0931,110672291.855928,0,0.025974706324651375,0.02564309373967671,3231.734,26.794000000000324,3202.1369999999997,17.2529999999997,3157.4145,11.112999999999829,,,,,,,0.009247787950759163,0.008578191255383885,,3342.19,3045.58,0.9567782610161486,88.89375205164671,37.608609025744045,22.965320731161448,14.643288294582597,3157.4145,3280.134442783731,3034.6945572162685,1.2006012881827866,28855.994810000004,2.1544143949754195,1614.789584193296,84.17000000000007,12.820000000000164,11.980000000000018,108.97000000000025,0.7724144259888032,0.5397988825418809,0.4602011174581191,5.190599516206553,0,0,7,3,False,False,-1,-1,low_vol,bear_stable
2024-07-15 04:00:00,3329.37,3369.42,3320.78,3355.95,52045.5258,1721030399999,174033807.459409,272517.0,27048.3833,90447980.082151,0,0.0079834923724309,0.00795179290042677,3262.3559999999998,30.621999999999844,3222.245,20.108000000000175,3170.2335,12.81899999999996,,,,,,,0.009025456224518865,0.008515565619300152,,3369.42,3045.58,0.9584053853754934,89.23914195851142,47.00200067412743,27.772656719754643,19.229343954372787,3170.2335,3318.429457793443,3022.0375422065567,1.1265909771265603,32184.240630000004,1.6171121263456698,415.50505824345566,26.579999999999927,13.470000000000255,8.58999999999969,48.63999999999987,0.5464638157894737,0.5197062165140044,0.48029378348599566,5.236127329123842,4,0,7,3,False,False,-1,-1,low_vol,bear_stable
