timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,returns,log_returns,ma_5,ma_5_slope,ma_10,ma_10_slope,ma_20,ma_20_slope,ma_50,ma_50_slope,ma_100,ma_100_slope,ma_200,ma_200_slope,volatility_10,volatility_20,volatility_50,high_20,low_20,price_position,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_position,volume_ma_10,volume_ratio,volume_price_trend,body_size,upper_wick,lower_wick,total_range,body_ratio,buy_pressure,sell_pressure,trade_intensity,hour,day_of_week,month,quarter,gap_up,gap_down,trend_short,trend_long,vol_regime,market_regime
2024-07-15 09:00:00,6.435,6.435,6.338,6.362,703361.15,1721037599999,4482011.55162,13039.0,205805.08,1311480.40207,0,-0.011190550202051619,-0.011253635489882256,6.4524,-0.03000000000000025,6.4505,0.00420000000000087,6.36515,0.007649999999999935,6.28648,0.0019799999999996487,6.15336,0.0026000000000001577,,,0.009315253523048512,0.0074212137445142535,0.006026812489657814,6.543,6.185,0.49441340782122967,61.3240418118467,0.05744313707329063,0.05780395854300632,-0.0003608214697156942,6.36515,6.568943781218034,6.1613562187819655,0.49227159930697384,256100.194,2.746429586851465,-7870.998259247759,0.07299999999999951,0.0,0.02400000000000002,0.09699999999999953,0.7525773195876274,0.2926022854688519,0.7073977145311481,0.018538129380617625,9,0,7,3,False,False,1,-1,high_vol,sideways_volatile
2024-07-15 10:00:00,6.362,6.369,6.315,6.322,211072.89,1721041199999,1339034.53432,4624.0,102696.87,651288.12905,0,-0.0062873310279786265,-0.006307179533526385,6.4226,-0.029799999999999827,6.4456999999999995,-0.0048000000000003595,6.369149999999999,0.0039999999999995595,6.288740000000001,0.002260000000000595,6.155410000000001,0.0020500000000005514,,,0.009175238444052197,0.007538780719703468,0.005964751238525263,6.543,6.216,0.3241590214067275,53.628318584070826,0.045609494138688866,0.05536506566214283,-0.009755571523453965,6.369149999999999,6.565780859065478,6.172519140934521,0.3801052891085158,258469.22800000003,0.8166267668815105,-1327.0851304621197,0.040000000000000036,0.006999999999999673,0.006999999999999673,0.05399999999999938,0.7407407407407499,0.48654694593891235,0.5134530540610877,0.021907124121908785,10,0,7,3,False,False,1,-1,high_vol,sideways_volatile
2024-07-15 11:00:00,6.323,6.354,6.307,6.319,292000.66,1721044799999,1848241.53422,4619.0,180803.99,1144498.44682,0,-0.0004745333755140635,-0.000474646002107763,6.3878,-0.03479999999999972,6.441800000000001,-0.0038999999999989043,6.3706000000000005,0.0014500000000010616,6.290220000000001,0.0014799999999999258,6.15727,0.0018599999999988626,,,0.009166167823111861,0.007357163923094946,0.005914182134800482,6.543,6.216,0.31498470948012164,47.42063492063494,0.035579038914842265,0.05140786031268273,-0.015828821397840462,6.3706000000000005,6.565190420059502,6.176009579940499,0.3674138223654013,279905.154,1.0432128734578427,-138.56405884213436,0.004000000000000448,0.030999999999999694,0.011999999999999567,0.04699999999999971,0.08510638297873345,0.619190347035517,0.380809652964483,0.015818457396637394,11,0,7,3,False,False,1,-1,high_vol,sideways_volatile
2024-07-15 12:00:00,6.319,6.361,6.319,6.327,138662.4,1721048399999,879695.25924,3959.0,92990.44,590111.90418,0,0.001266023104921743,0.0012652223734291057,6.3528,-0.03500000000000014,6.4258,-0.016000000000000902,6.3732500000000005,0.002650000000000041,6.29226,0.0020399999999991536,6.159300000000001,0.0020300000000013085,,,0.005656365723323255,0.007330140633879703,0.005894633248595796,6.543,6.216,0.339449541284403,50.40816326530608,0.02795313765496399,0.046716915781138985,-0.018763778126174996,6.3732500000000005,6.563700850131406,6.182799149868595,0.3785775963507398,236527.01,0.5862434061970343,175.54980218390068,0.008000000000000007,0.03399999999999981,0.0,0.041999999999999815,0.1904761904761915,0.6706247692236684,0.3293752307763315,0.028551359272593006,12,0,7,3,False,False,1,-1,high_vol,sideways_volatile
2024-07-15 13:00:00,6.327,6.371,6.308,6.336,198207.37,1721051999999,1257287.21666,7275.0,93112.42,590629.24274,0,0.0014224751066855834,0.0014214643473774466,6.3332,-0.019600000000000506,6.4078,-0.017999999999999794,6.37725,0.0039999999999995595,6.2945,0.002240000000000464,6.161420000000001,0.0021199999999996777,,,0.00531185696867927,0.007290696761892185,0.005896129304025848,6.543,6.216,0.36697247706422054,51.61290322580645,0.02237782313335046,0.04184909725158128,-0.019471274118230818,6.37725,6.560558626724343,6.193941373275657,0.3874848370828968,236315.456,0.838740611193878,281.9450497866189,0.009000000000000341,0.03500000000000014,0.019000000000000128,0.06300000000000061,0.14285714285714687,0.46977274356649806,0.530227256433502,0.036703983307986986,13,0,7,3,False,False,1,-1,high_vol,sideways_volatile
2024-07-15 14:00:00,6.334,6.364,6.296,6.362,143068.25,1721055599999,905110.00011,4341.0,72657.07,459833.66153,0,0.004103535353535248,0.00409513881482753,6.333200000000001,8.881784197001252e-16,6.392799999999999,-0.015000000000000568,6.3836,0.0063500000000003,6.2972399999999995,0.0027399999999992986,6.16389,0.00246999999999975,,,0.005719864527923654,0.0072651345602894515,0.005919541468784165,6.543,6.216,0.44648318042813434,49.152542372881356,0.019828755367033324,0.03744502887467169,-0.017616273507638364,6.3836,6.554542157037453,6.212657842962548,0.4368207340589839,234293.15699999998,0.6106377660872102,587.0856218434193,0.02800000000000047,0.0019999999999997797,0.03799999999999937,0.06799999999999962,0.41176470588236214,0.507849016116434,0.492150983883566,0.03034216187029617,14,0,7,3,False,False,1,-1,high_vol,sideways_volatile
2024-07-15 15:00:00,6.363,6.389,6.295,6.322,194421.29,1721059199999,1233800.03609,5376.0,83775.56,531836.82518,0,-0.0062873310279786265,-0.006307179533526385,6.3332,-8.881784197001252e-16,6.3779,-0.014899999999999025,6.3881,0.004499999999999282,6.299879999999999,0.0026399999999995316,6.16555,0.0016599999999993287,,,0.005719189068889459,0.007442687975210469,0.005934194792672939,6.543,6.227,0.30063291139240444,46.40000000000005,0.014414770588670578,0.03283897721747147,-0.018424206628800892,6.3881,6.546518366824537,6.2296816331754625,0.29137520060028327,241198.64099999997,0.8060629578754551,-1222.3910091166308,0.04100000000000037,0.0259999999999998,0.027000000000000135,0.0940000000000003,0.43617021276595996,0.4308970483633762,0.5691029516366237,0.027651292715936613,15,0,7,3,False,False,1,-1,high_vol,sideways_volatile
2024-07-15 16:00:00,6.322,6.4,6.301,6.359,188550.62,1721062799999,1200728.42111,5559.0,93351.93,594733.02027,0,0.005852578298007005,0.005835518491844792,6.3412,0.008000000000000007,6.3645000000000005,-0.013399999999999856,6.392,0.0039000000000006807,6.3027,0.002820000000000711,6.1672400000000005,0.0016900000000008575,,,0.006035233841470418,0.007354541977252009,0.005955801222797225,6.543,6.272,0.32103321033210247,34.31372549019605,0.012960340684383453,0.02886324991085387,-0.015902909226470415,6.392,6.542982745615747,6.2410172543842535,0.39071598921645717,245195.9,0.7689794976180271,1103.5072666877657,0.03699999999999992,0.04100000000000037,0.020999999999999908,0.0990000000000002,0.3737373737373722,0.49510274747439176,0.5048972525256082,0.02948279883672618,16,0,7,3,False,False,1,-1,high_vol,sideways_volatile
2024-07-16 14:00:00,6.267,6.408,6.253,6.407,562805.07,1721141999999,3569543.59624,8347.0,304759.55,1933693.18806,0,0.022339237274612955,0.022093371414345992,6.290799999999999,0.03319999999999901,6.2671,-0.0020999999999995467,6.3588000000000005,0.0016500000000005954,6.355180000000001,0.0039199999999999235,6.25961,0.0056600000000006645,,,0.011039953598507728,0.008237982427140089,0.007139954986697625,6.513,6.126,0.7260981912144703,44.44444444444443,-0.023129256459239578,-0.020234610248021,-0.002894646211218578,6.3588000000000005,6.568273123511515,6.149326876488486,0.6150505592125521,242409.90699999998,2.3217082047723405,12572.635998085152,0.13999999999999968,0.001000000000000334,0.014000000000000234,0.15500000000000025,0.9032258064516094,0.541501074252938,0.4584989257470619,0.014831067531072528,14,1,7,3,False,False,1,-1,high_vol,sideways_volatile
2024-07-16 15:00:00,6.408,6.48,6.408,6.459,397683.55,1721145599999,2564038.83178,9939.0,186155.63,1200445.83486,0,0.008116122990479147,0.00808336439345114,6.3328,0.0420000000000007,6.2809,0.013799999999999812,6.3621,0.0032999999999994145,6.360180000000001,0.004999999999999893,6.26591,0.006299999999999528,,,0.009648745131705746,0.008404594801391234,0.007215914870574041,6.513,6.126,0.860465116279069,47.28171334431627,-0.00969468374677529,-0.01812662494777186,0.008431941200996568,6.3621,6.575876961980636,6.148323038019364,0.7266380790105369,253671.858,1.5677085867364915,3227.648603090363,0.05099999999999927,0.021000000000000796,0.0,0.07200000000000006,0.7083333333333225,0.468099900033582,0.531900099966418,0.024992233146178666,15,1,7,3,True,False,1,-1,high_vol,sideways_volatile
